project_code	submitter_sample_id	ega_sample_id	ega_experiment_id	ega_run_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id
OV-AU	AOCS-001-1-7	EGAN00001089366	EGAX00001080112	EGAR00001083675	20121116/S0449_20100809_2_LMP.nopd.nobc.bam.gpg	EGAF00000152286	3a65d76b44ec8114bf282cfa6464ce04	ae7332ddc7a65211415468a7b1b4dd1c	EGAD00001000293
OV-AU	AOCS-078-5-3	EGAN00001089365	EGAX00001080110	EGAR00001083673	20121116/S0414_20110802_2_LMP.nopd.nobc.bam.gpg	EGAF00000152284	e79b05020615011a3577cd2ea73bbd7e	b34e65356e54f18ea92715bb8335c7ff	EGAD00001000293
OV-AU	AOCS-079-5-6	EGAN00001089325	EGAX00001080108	EGAR00001083671	20121116/S0417_20110920_1_LMP.nopd.nobc.bam.gpg	EGAF00000152282	e7b144792e05c04ed33d5bbf0834b12c	981ac7c9bb8b34770f89e94eecd168d1	EGAD00001000293
OV-AU	AOCS-081-1-1	EGAN00001089375	EGAX00001080106	EGAR00001083669	20121116/S0416_20110923_1_LMP.nopd.nobc.bam.gpg	EGAF00000152280	395bcf33deeee5c05aed56faeaab44fb	8013c10548ae1e106d6de721e4b60673	EGAD00001000293
OV-AU	AOCS-004-1-5	EGAN00001089369	EGAX00001080107	EGAR00001083670	20121116/S0449_20100414_2_Frag.nopd.nobc.bam.gpg	EGAF00000152281	75cab5a54ff60176150316b642e9c669	e9f0764925ff01afd4d4a2dea706c663	EGAD00001000293
OV-AU	AOCS-081-5-6	EGAN00001089332	EGAX00001080115	EGAR00001083678	20121116/S0413_20110923_1_LMP.nopd.nobc.bam.gpg	EGAF00000152289	da506655361ecce15d2e4f8b53147053	fb76d58dc84f184359dd8655120d9b75	EGAD00001000293
OV-AU	AOCS-064-3-3	EGAN00001089314	EGAX00001080198	EGAR00001083761	20121116/S0014_20120314_1_LMP.nopd.nobc.bam.gpg	EGAF00000152372	79650a8b458525becb785227cf9ae72d	c288f0807ab1b661d94b588714770bc5	EGAD00001000293
OV-AU	AOCS-058-1-5	EGAN00001089378	EGAX00001080199	EGAR00001083762	20121116/S0416_20110905_2_LMP.nopd.nobc.bam.gpg	EGAF00000152373	e6c10599702e293ccf51bab591c58551	bb533bf1e750f10fb736f6f368c228fb	EGAD00001000293
OV-AU	AOCS-002-1-X	EGAN00001089368	EGAX00001080196	EGAR00001083759	20121116/S0428_20120524_2_LMP.nopd.nobc.bam.gpg	EGAF00000152370	27ba87bc794eda401d615be362bb447c	990005c908d990b59561abcf844f7861	EGAD00001000293
OV-AU	AOCS-076-1-3	EGAN00001089356	EGAX00001080104	EGAR00001083667	20121116/S0039_20120330_1_LMP.nopd.nobc.bam.gpg	EGAF00000152278	0566b0fa827235f8a3ed65bc9add45e2	6797a5cfe53301e3444c0d4db0493d08	EGAD00001000293
OV-AU	AOCS-088-1-0	EGAN00001089335	EGAX00001080202	EGAR00001083765	20121116/S0411_20110711_1_LMP.nopd.nobc.bam.gpg	EGAF00000152376	5a6d4c61350f77a50bfe095cf5a93ab5	1540007f44f1f00a26c8357c6579d5d5	EGAD00001000293
OV-AU	AOCS-059-1-8	EGAN00001089370	EGAX00001080203	EGAR00001083766	20121116/S0413_20120416_1_LMP.nopd.nobc.bam.gpg	EGAF00000152377	5da79548e624d03505745426d27a67f4	3c143d46d348772118594385e83b6216	EGAD00001000293
OV-AU	AOCS-080-1-9	EGAN00001089357	EGAX00001080200	EGAR00001083763	20121116/S0413_20110923_2_LMP.nopd.nobc.bam.gpg	EGAF00000152374	3e981472d39e7a234d25c72d30f98007	869be79944ce85e0ab91d5be42d23e80	EGAD00001000293
OV-AU	AOCS-060-5-X	EGAN00001089371	EGAX00001080201	EGAR00001083764	20121116/S0417_20110801_1_LMP.nopd.nobc.bam.gpg	EGAF00000152375	5912ffe8ced034c1afef679440fe52ca	be671afb3d774d5f420ebd1d24a5d4b8	EGAD00001000293
OV-AU	AOCS-088-5-5	EGAN00001089334	EGAX00001080098	EGAR00001083661	20121116/S0428_20120306_2_LMP.nopd.nobc.bam.gpg	EGAF00000152272	62723a139f7f51db8e252df2f8be7c73	4edd20c1314e38b5e53d6b96bce4dcc8	EGAD00001000293
OV-AU	AOCS-083-1-7	EGAN00001089381	EGAX00001080204	EGAR00001083767	20121116/S0436_20120405_2_LMP.nopd.nobc.bam.gpg	EGAF00000152378	282949d5ae6ef7bfbbde35ad29457003	f0cefb80ddcf0df84f2b0b6dc9ee307a	EGAD00001000293
OV-AU	AOCS-055-5-1	EGAN00001089345	EGAX00001080205	EGAR00001083768	20121116/S0428_20120509_2_LMP.nopd.nobc.bam.gpg	EGAF00000152379	fa45b94b4100a5970e94757398a53d89	9294c23ecbe326e9e43a11433312c28f	EGAD00001000293
OV-AU	AOCS-080-5-3	EGAN00001089372	EGAX00001080102	EGAR00001083665	20121116/S0417_20120319_2_LMP.nopd.nobc.bam.gpg	EGAF00000152276	f7169f84ca3ad43ca73e2afb3969fe82	b205bd402d93fc12f723b12d10c24fe2	EGAD00001000293
OV-AU	AOCS-079-1-1	EGAN00001089354	EGAX00001080101	EGAR00001083664	20121116/S0014_20110920_1_LMP.nopd.nobc.bam.gpg	EGAF00000152275	04422de1f4a6d5a1c702e97177109d0e	cf898de524b0bb27222a9c6f424a1674	EGAD00001000293
OV-AU	AOCS-083-5-1	EGAN00001089380	EGAX00001080100	EGAR00001083663	20121116/S0414_20120405_2_LMP.nopd.nobc.bam.gpg	EGAF00000152274	89226df619648c8c502c60dab34aec79	4f77bd0284419f5a2b86b6295530dadf	EGAD00001000293
OV-AU	AOCS-084-5-4	EGAN00001089311	EGAX00001080095	EGAR00001083658	20121116/S0449_20120426_1_LMP.nopd.nobc.bam.gpg	EGAF00000152269	0a4daf742109e3f6aff270a233a12e9c	7a48bb8032bc54fcc9a3b07d7b4687c9	EGAD00001000293
OV-AU	AOCS-088-3-8	EGAN00001089336	EGAX00001080086	EGAR00001083649	20121116/S0436_20120316_2_LMP.nopd.nobc.bam.gpg	EGAF00000152260	31efe63af333756472b4fccd9ff408b4	558e3be5a70e744bd0736aafa78be584	EGAD00001000293
OV-AU	AOCS-080-5-3	EGAN00001089372	EGAX00001080087	EGAR00001083650	20121116/S0014_20110920_2_LMP.nopd.nobc.bam.gpg	EGAF00000152261	7f231155dd3a59791b691818b132c692	22657ba458bd4b880f4627b673875e9e	EGAD00001000293
OV-AU	AOCS-088-3-8	EGAN00001089336	EGAX00001080088	EGAR00001083651	20121116/S0411_20110711_2_LMP.nopd.nobc.bam.gpg	EGAF00000152262	6b5a765c2e26f4dd97edcb234350c87e	4f7ff48b45330ec5dcd197006fd2b0e2	EGAD00001000293
OV-AU	AOCS-076-1-3	EGAN00001089356	EGAX00001080089	EGAR00001083652	20121116/S0039_20120517_1_LMP.nopd.nobc.bam.gpg	EGAF00000152263	e3c90bc1b157597360fbfa419bfbe961	b2a1ec666ee182477a57ee379758e14d	EGAD00001000293
OV-AU	AOCS-004-1-5	EGAN00001089369	EGAX00001080092	EGAR00001083655	20121116/S0417_20100805_1_LMP.nopd.nobc.bam.gpg	EGAF00000152266	91578eef0677ec839c4cbfaf20369990	2f42b01bbaca2676d939ab8b33582f7b	EGAD00001000293
OV-AU	AOCS-059-1-8	EGAN00001089370	EGAX00001080093	EGAR00001083656	20121116/S0413_20110905_2_LMP.nopd.nobc.bam.gpg	EGAF00000152267	42e744f8adccbf847f06e70c89aadb34	31a3125819ca53a35d57649f5f828d97	EGAD00001000293
OV-AU	AOCS-005-1-8	EGAN00001089374	EGAX00001080133	EGAR00001083696	20121116/S0433_20100415_1_Frag.nopd.nobc.bam.gpg	EGAF00000152307	306ecd62eda2c07e4e94b55b8911fb20	1a12b1d56a5014da019e700df441b4cd	EGAD00001000293
OV-AU	AOCS-001-1-7	EGAN00001089366	EGAX00001080132	EGAR00001083695	20121116/S0411_20100401_1_Frag.nopd.nobc.bam.gpg	EGAF00000152306	890f32cd4ff9babf988a6b7ff8071d56	e674504117e408a8e6271c9a1d381419	EGAD00001000293
OV-AU	AOCS-057-1-2	EGAN00001089358	EGAX00001080131	EGAR00001083694	20121116/S0014_20110801_2_LMP.nopd.nobc.bam.gpg	EGAF00000152305	4d8d04c04f91202fb3d8a8c773ffbd8e	d580a0354ea8ff121a728f2592e1d710	EGAD00001000293
OV-AU	AOCS-077-1-6	EGAN00001089361	EGAX00001080129	EGAR00001083692	20121116/S0417_20110905_1_LMP.nopd.nobc.bam.gpg	EGAF00000152303	ce0deeaba78ecdf9193b4a402dae44e9	464fb49d0d0f6efc5fbd71da9fa64671	EGAD00001000293
OV-AU	AOCS-084-1-X	EGAN00001089330	EGAX00001080127	EGAR00001083690	20121116/S0039_20111006_1_LMP.nopd.nobc.bam.gpg	EGAF00000152301	2f3e4e6f560d3b5ea03a58c771830f14	7036f3beebac8fea84ee6bc229b4de35	EGAD00001000293
OV-AU	AOCS-060-1-5	EGAN00001089315	EGAX00001080126	EGAR00001083689	20121116/S0414_20110727_1_LMP.nopd.nobc.bam.gpg	EGAF00000152300	2695adc375e3220155719cb5891d25b4	cb701e59e4063f79c617e48d20e8861f	EGAD00001000293
OV-AU	AOCS-058-1-5	EGAN00001089378	EGAX00001080135	EGAR00001083698	20121116/S0428_20120405_2_LMP.nopd.nobc.bam.gpg	EGAF00000152309	0b7f200f70d9af684f25c59059039259	0bd10af7ab0f11e7ad4508059344288b	EGAD00001000293
OV-AU	AOCS-060-1-5	EGAN00001089315	EGAX00001080134	EGAR00001083697	20121116/S0449_20120517_2_LMP.nopd.nobc.bam.gpg	EGAF00000152308	3a03cf1d91b0ef8a518ce3847e3ea7ce	ce59d7c67e7d441dd90571a60d7b3622	EGAD00001000293
OV-AU	AOCS-058-1-5	EGAN00001089378	EGAX00001080213	EGAR00001083776	20121116/S0428_20120405_1_LMP.nopd.nobc.bam.gpg	EGAF00000152387	b7b6deb6e39740692ce411899b906918	c2755af0ff95033592d9ebfd67881a03	EGAD00001000293
OV-AU	AOCS-088-1-0	EGAN00001089335	EGAX00001080211	EGAR00001083774	20121116/S0414_20120220_1_LMP.nopd.nobc.bam.gpg	EGAF00000152385	e045a0173ac2bfd6f2d81d682099c8af	2f5cbc03ac5c3be557bd0983db1584f5	EGAD00001000293
OV-AU	AOCS-064-1-6	EGAN00001089310	EGAX00001080209	EGAR00001083772	20121116/S0433_20110720_1_LMP.nopd.nobc.bam.gpg	EGAF00000152383	b65fdaadd424a7951bdfc3f9eeee79b3	1729ea674e601f6a96aa6fee894693f2	EGAD00001000293
OV-AU	AOCS-085-5-7	EGAN00001089323	EGAX00001080208	EGAR00001083771	20121116/S0414_20110912_1_LMP.nopd.nobc.bam.gpg	EGAF00000152382	7487937e96530f2a5d89c58cf0dc786c	4700417ddb8250cf08a46936430290f8	EGAD00001000293
OV-AU	AOCS-004-1-5	EGAN00001089369	EGAX00001080207	EGAR00001083770	20121116/S0449_20100414_1_Frag.nopd.nobc.bam.gpg	EGAF00000152381	2b446145f5e248e37eadc0b5538edacf	b64d5d32664125b91262e895899df34d	EGAD00001000293
OV-AU	AOCS-085-1-2	EGAN00001089339	EGAX00001080206	EGAR00001083769	20121116/S0417_20110905_2_LMP.nopd.nobc.bam.gpg	EGAF00000152380	93667830da3da6ba15eb8b82913341c5	efb405fe8040cbf61f6b8c509f061223	EGAD00001000293
