project_code	submitter_sample_id	ega_sample_id	ega_experiment_id	ega_run_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id
CMDI-UK	PD6091a	EGAN00001039885	EGAX00001076287	EGAR00001079832	7567_2#42.bam.gpg	EGAF00000148344	bb30c420d1bdd8b556ef01b9f61a339d	8a97df8230ddbaca2afb0191e4f1b943	EGAD00001000283
CMDI-UK	PD6092a	EGAN00001039886	EGAX00001076288	EGAR00001079833	7567_2#43.bam.gpg	EGAF00000148345	d0cd7336c3f5ac6763824124ee64d154	fdd8f250de07b6719b797eb4144b39d8	EGAD00001000283
CMDI-UK	PD6094a	EGAN00001039888	EGAX00001076290	EGAR00001079835	7567_2#45.bam.gpg	EGAF00000148347	3942d7c50f1ad2c2256a8275ed910ba8	6adfe632e8bccb4d266044bd3fc100a2	EGAD00001000283
CMDI-UK	PD6333a	EGAN00001040123	EGAX00001076525	EGAR00001080070	7567_4#90.bam.gpg	EGAF00000148582	2b62f997613e51bc39e4a3a34486279f	4bef78ba21bbd643a6a65955f1f4a504	EGAD00001000283
CMDI-UK	PD6497a	EGAN00001039393	EGAX00001076555	EGAR00001080100	7567_5#24.bam.gpg	EGAF00000148612	3074103cae621f9a8dc5ba8bdcf96616	a021101688ad8b7ddd2e71ca2227edf5	EGAD00001000283
CMDI-UK	PD6264a	EGAN00001040055	EGAX00001075697	EGAR00001079242	7549_4#21.bam.gpg	EGAF00000147754	bfcef59cfdd9c04200de3c489a8670d8	10ba9f09d4bac13c2a6d0b801703af18	EGAD00001000283
CMDI-UK	PD6265a	EGAN00001040056	EGAX00001075698	EGAR00001079243	7549_4#22.bam.gpg	EGAF00000147755	ce6a198a7eabd63b6f49224114913a42	bc14f29218b69f00b1abb3275b0d4824	EGAD00001000283
CMDI-UK	PD6262a	EGAN00001040053	EGAX00001075695	EGAR00001079240	7549_4#19.bam.gpg	EGAF00000147752	5ebf39c5c887c32eb27e4564e039fe23	ba9fd6ec87661703b4e3fbf40b4ddd3c	EGAD00001000283
CMDI-UK	PD6197a	EGAN00001039990	EGAX00001075632	EGAR00001079177	7549_3#52.bam.gpg	EGAF00000147689	05e3fc77f2d9c71e39a4a9f967ae03a6	c49f510a3b4d4280656e063048b21130	EGAD00001000283
CMDI-UK	PD6336a	EGAN00001040126	EGAX00001076528	EGAR00001080073	7567_4#93.bam.gpg	EGAF00000148585	d5591e0a851b555b23bc16aa66a6e7c8	777b6154aec0af6e83b37f22cd90ab1b	EGAD00001000283
CMDI-UK	PD6133a	EGAN00001039927	EGAX00001075569	EGAR00001079114	7549_2#84.bam.gpg	EGAF00000147626	33fedee92a1460c1e2e9f394b1144b3e	a3bae973259f0c1983fe41b8de1af113	EGAD00001000283
CMDI-UK	PD6131a	EGAN00001039925	EGAX00001075567	EGAR00001079112	7549_2#82.bam.gpg	EGAF00000147624	405c34a5233b75bf5b31414b69124a75	22c0f2c4358283085fa37fb49050ccf9	EGAD00001000283
CMDI-UK	PD6129a	EGAN00001039923	EGAX00001075565	EGAR00001079110	7549_2#80.bam.gpg	EGAF00000147622	6615b198418ade70d12dafabeab71b49	1a4154c25b3a39b7d85a8e46f00ad5bd	EGAD00001000283
CMDI-UK	PD6234a	EGAN00001040025	EGAX00001076427	EGAR00001079972	7567_3#87.bam.gpg	EGAF00000148484	d1cabb1a6c538acdc6ba0f4c477b874a	c403357af185ec21880d8e1bd188e14d	EGAD00001000283
CMDI-UK	PD6492a	EGAN00001039388	EGAX00001075790	EGAR00001079335	7549_5#19.bam.gpg	EGAF00000147847	3fc960675adbc369274d6b2e9c2adf36	ed1412a23f2ba3dce8016d184267d3ac	EGAD00001000283
CMDI-UK	PD6490a	EGAN00001039386	EGAX00001075788	EGAR00001079333	7549_5#17.bam.gpg	EGAF00000147845	0913ce6323b936f7342bfaacf4225831	1ec5e815f3572ef7219890aa88b79034	EGAD00001000283
CMDI-UK	PD5746a	EGAN00001039786	EGAX00001076188	EGAR00001079733	7567_1#37.bam.gpg	EGAF00000148245	a9b5cc05872e6fedd2bee613fd064986	911bdfa41d9333096cf28ac440b41cb2	EGAD00001000283
CMDI-UK	PD6136a	EGAN00001039930	EGAX00001075572	EGAR00001079117	7549_2#87.bam.gpg	EGAF00000147629	34574f7deb744f9b45b2af76abb09fa4	c183a21b858f498eef4d04f5cceda1e8	EGAD00001000283
CMDI-UK	PD6295a	EGAN00001040085	EGAX00001075727	EGAR00001079272	7549_4#52.bam.gpg	EGAF00000147784	c46274dafbeb8693bdcae7c30fe10bc2	364ed7789a65af33b55dcb119019557e	EGAD00001000283
CMDI-UK	PD6122a	EGAN00001039916	EGAX00001076318	EGAR00001079863	7567_2#73.bam.gpg	EGAF00000148375	9557e7247fde5cfc7f31c7e3e4b079ad	47bbb4daa2f1f3eb346960b79a77708e	EGAD00001000283
CMDI-UK	PD6120a	EGAN00001039914	EGAX00001076316	EGAR00001079861	7567_2#71.bam.gpg	EGAF00000148373	a53b4570691e5d7b0e5102baddc7b082	a04d573f65d87f575b05c090a4324092	EGAD00001000283
CMDI-UK	PD6224a	EGAN00001040015	EGAX00001076417	EGAR00001079962	7567_3#77.bam.gpg	EGAF00000148474	f8dc788fbbeda1f24f3f8caad7eb25f2	136965cb375ca0efe4981d3026788053	EGAD00001000283
CMDI-UK	PD6225a	EGAN00001040016	EGAX00001076418	EGAR00001079963	7567_3#78.bam.gpg	EGAF00000148475	a3377326c88acdfa6ded6a8f190120d1	ead4cbae55bf47a20e5b481c48e0e44a	EGAD00001000283
CMDI-UK	PD6126a	EGAN00001039920	EGAX00001076322	EGAR00001079867	7567_2#77.bam.gpg	EGAF00000148379	3878343a70291cd154b1054f55af6f99	687ab6d2250ca44a58efdcde2d648cab	EGAD00001000283
CMDI-UK	PD6221a	EGAN00001040012	EGAX00001076414	EGAR00001079959	7567_3#74.bam.gpg	EGAF00000148471	7b166fb0128d2b32308e2d7cdec5ab15	829575ab9970e2db5cb2e12492da2b4a	EGAD00001000283
CMDI-UK	PD6298a	EGAN00001040088	EGAX00001075730	EGAR00001079275	7549_4#55.bam.gpg	EGAF00000147787	e2192d5f2b0b9ebe3437a5fb139eb9f7	3b0ffb65032c0d04ceffc1c5f8329b85	EGAD00001000283
CMDI-UK	PD6504a	EGAN00001039400	EGAX00001076562	EGAR00001080107	7567_5#31.bam.gpg	EGAF00000148619	51dab04fcacfecb094e3d9ccfa2ffa2f	9fcce9430f679de0df504c567f2a35e8	EGAD00001000283
CMDI-UK	PD6234a	EGAN00001040025	EGAX00001075667	EGAR00001079212	7549_3#87.bam.gpg	EGAF00000147724	f9d47d1dc77b02be84adb2b51c3bdd5d	6f95213c0042ed7203d8df05c640d308	EGAD00001000283
CMDI-UK	PD6158a	EGAN00001039952	EGAX00001075594	EGAR00001079139	7549_3#13.bam.gpg	EGAF00000147651	663148aa1d227afe0755f8229177cf3a	9e3cdef683628bb5adafaf8b01af7d0a	EGAD00001000283
CMDI-UK	PD6483a	EGAN00001039379	EGAX00001075781	EGAR00001079326	7549_5#10.bam.gpg	EGAF00000147838	6214e29c5d1e852fbf820018457ff7fa	3bf5d3e40634d1f49143b1a11dbe7a8e	EGAD00001000283
CMDI-UK	PD6300a	EGAN00001040090	EGAX00001075732	EGAR00001079277	7549_4#57.bam.gpg	EGAF00000147789	21dec2c1de4d01055ea4c6dd56ff890e	675cc34ab600d9a2a82abbed0c7a3584	EGAD00001000283
CMDI-UK	PD6163a	EGAN00001039957	EGAX00001075599	EGAR00001079144	7549_3#18.bam.gpg	EGAF00000147656	f026d38737c4a89de59953b071f65729	98b6e959d68e07e39885bdded279d56f	EGAD00001000283
CMDI-UK	PD6247a	EGAN00001040038	EGAX00001076440	EGAR00001079985	7567_4#4.bam.gpg	EGAF00000148497	748b416d29f2413fdae86b22adeaadc5	38bd0ad3edc6c41027327413e5d74b58	EGAD00001000283
CMDI-UK	PD6144a	EGAN00001039938	EGAX00001076340	EGAR00001079885	7567_2#95.bam.gpg	EGAF00000148397	74a390024a93e2dbd415a4f86ed5be09	4481a5b14a91c17b4ee144657b70dbca	EGAD00001000283
CMDI-UK	PD6249a	EGAN00001040040	EGAX00001076442	EGAR00001079987	7567_4#6.bam.gpg	EGAF00000148499	04d6389c54a6922869e2c296b0627c65	39e397644f3dbc1f3e745c46daf41532	EGAD00001000283
CMDI-UK	PD6142a	EGAN00001039936	EGAX00001076338	EGAR00001079883	7567_2#93.bam.gpg	EGAF00000148395	d7486cebb3bfc236dd54b2df1daa66ab	2554cd6fcf0eaf0e68012055befe6844	EGAD00001000283
CMDI-UK	PD6141a	EGAN00001039935	EGAX00001076337	EGAR00001079882	7567_2#92.bam.gpg	EGAF00000148394	a4271f961afaf5fc3dd1228cf52542af	103222d64c192cac81d76407b3673870	EGAD00001000283
CMDI-UK	PD6140a	EGAN00001039934	EGAX00001076336	EGAR00001079881	7567_2#91.bam.gpg	EGAF00000148393	4304cf52728df7c43024b843a0b8ca7a	76a416468b7942acf6ba77e2b335dbb9	EGAD00001000283
CMDI-UK	PD6481a	EGAN00001039377	EGAX00001075779	EGAR00001079324	7549_5#8.bam.gpg	EGAF00000147836	523f912584eb0f455521b1b6aa877bae	bd390610114f4f66a0d24298e3ae0440	EGAD00001000283
CMDI-UK	PD6107a	EGAN00001039901	EGAX00001076303	EGAR00001079848	7567_2#58.bam.gpg	EGAF00000148360	0f39e907233ad623137e0c748cdcd4d6	5157b8b3b9df3258b0e633c9e903fdf7	EGAD00001000283
CMDI-UK	PD6111a	EGAN00001039905	EGAX00001076307	EGAR00001079852	7567_2#62.bam.gpg	EGAF00000148364	54175928585e4abbdf16d6b444e789dc	67092fa4bf1dba695710385597148146	EGAD00001000283
CMDI-UK	PD6149a	EGAN00001039943	EGAX00001076345	EGAR00001079890	7567_3#4.bam.gpg	EGAF00000148402	b8a888dc0198900698a8b8310e156a9a	79762315b99c26252049b7e3cba0c336	EGAD00001000283
CMDI-UK	PD6148a	EGAN00001039942	EGAX00001076344	EGAR00001079889	7567_3#3.bam.gpg	EGAF00000148401	47a4ce7628b2adf524dca609fc42566a	88f132bc5cfcf34b294d176f24c603cc	EGAD00001000283
CMDI-UK	PD6536a	EGAN00001039432	EGAX00001076594	EGAR00001080139	7567_5#63.bam.gpg	EGAF00000148651	25d6527a22de7ec0c6ab96b715bf833b	ecfab11032dbb79986b31fa83d243d1b	EGAD00001000283
CMDI-UK	PD6153a	EGAN00001039947	EGAX00001076349	EGAR00001079894	7567_3#8.bam.gpg	EGAF00000148406	3ce933af5068700a15ceb809afec8e33	dc2297692789145774926def12af1001	EGAD00001000283
CMDI-UK	PD6151a	EGAN00001039945	EGAX00001076347	EGAR00001079892	7567_3#6.bam.gpg	EGAF00000148404	69c4d2259663e22a2acd2facbf287551	41a4d4fbe5143b270cf4f5a491478609	EGAD00001000283
CMDI-UK	PD6315a	EGAN00001040105	EGAX00001076507	EGAR00001080052	7567_4#72.bam.gpg	EGAF00000148564	fc97cbf60cc2378e0619b2e93e64b3fa	36113ea4f933834364ff83185d174a2e	EGAD00001000283
CMDI-UK	PD6249a	EGAN00001040040	EGAX00001075682	EGAR00001079227	7549_4#6.bam.gpg	EGAF00000147739	209b8275780f92462902b1f2378c5b46	6adf5d3397f5b7d14ebe2dcbdbcf4f65	EGAD00001000283
CMDI-UK	PD6311a	EGAN00001040101	EGAX00001076503	EGAR00001080048	7567_4#68.bam.gpg	EGAF00000148560	75ed97e7c1cbddea930b8e013ae03d82	67b2cfea6870301b4732d993d9a9a0cd	EGAD00001000283
CMDI-UK	PD6304a	EGAN00001040094	EGAX00001075736	EGAR00001079281	7549_4#61.bam.gpg	EGAF00000147793	146ce0e102015f24589c970b652f1537	1c67748fd57a2c115f727d6092224d8a	EGAD00001000283
CMDI-UK	PD6333a	EGAN00001040123	EGAX00001075765	EGAR00001079310	7549_4#90.bam.gpg	EGAF00000147822	6f948c2017410af7ee17d87e3361d346	df367b6a849f039d71b28c12118fe6ec	EGAD00001000283
CMDI-UK	PD6247a	EGAN00001040038	EGAX00001075680	EGAR00001079225	7549_4#4.bam.gpg	EGAF00000147737	4d18e12878e60362b73d91b8a442cc60	f95a6b6802f57c9ab79af669ed0373b6	EGAD00001000283
CMDI-UK	PD6148a	EGAN00001039942	EGAX00001075584	EGAR00001079129	7549_3#3.bam.gpg	EGAF00000147641	5fcda1af2c6e9561574fec82d9ec26bb	92ccb27453b7a3ea18f9f34ea3f519f9	EGAD00001000283
CMDI-UK	PD6149a	EGAN00001039943	EGAX00001075585	EGAR00001079130	7549_3#4.bam.gpg	EGAF00000147642	ec61811c88a929b0b0a3897f721c4277	3510d041e7c1edf69e5f6a1a9235d452	EGAD00001000283
CMDI-UK	PD6151a	EGAN00001039945	EGAX00001075587	EGAR00001079132	7549_3#6.bam.gpg	EGAF00000147644	1d9910a3913890be81dbdd7d45a01faf	3357d7c1b75f0618641cfe60b42e5f03	EGAD00001000283
CMDI-UK	PD6136a	EGAN00001039930	EGAX00001076332	EGAR00001079877	7567_2#87.bam.gpg	EGAF00000148389	446d68a455cf1c00a4ab4ea547f0bcff	d76069e158a87b23ab112fb5e70713e6	EGAD00001000283
CMDI-UK	PD6153a	EGAN00001039947	EGAX00001075589	EGAR00001079134	7549_3#8.bam.gpg	EGAF00000147646	c66085e7d936ca4d8117316211e9b2a2	a8f384c1e4558f259a63674df6fa19ab	EGAD00001000283
CMDI-UK	PD5725a	EGAN00001039765	EGAX00001076167	EGAR00001079712	7567_1#16.bam.gpg	EGAF00000148224	d9e860b9db6f01972ff39e28fc1b9ce0	0eca58fcfb4f4a5aa7ba601c36e8f575	EGAD00001000283
CMDI-UK	PD6131a	EGAN00001039925	EGAX00001076327	EGAR00001079872	7567_2#82.bam.gpg	EGAF00000148384	f021fa6dd7dc253bb933da19dae1da4f	fa32d7512bd78ed2d42869d43ea6a0f9	EGAD00001000283
CMDI-UK	PD5780a	EGAN00001039819	EGAX00001075461	EGAR00001079006	7549_1#70.bam.gpg	EGAF00000147518	9a801bb4a906d938928c495911bf4e5c	917ff8f884444f0a18ecb8feca69390f	EGAD00001000283
CMDI-UK	PD6133a	EGAN00001039927	EGAX00001076329	EGAR00001079874	7567_2#84.bam.gpg	EGAF00000148386	74bafab9f176774810a8f16c41ab3f46	33621453d5ea293b0acbc1b3982855d2	EGAD00001000283
CMDI-UK	PD6336a	EGAN00001040126	EGAX00001075768	EGAR00001079313	7549_4#93.bam.gpg	EGAF00000147825	ecec1374be8d9efdc0bef00113a00436	d600d70cf9c87e832e2dfd3b5acdbd46	EGAD00001000283
CMDI-UK	PD6129a	EGAN00001039923	EGAX00001076325	EGAR00001079870	7567_2#80.bam.gpg	EGAF00000148382	3601f2ea574c7c5bdde4fe7ce2423228	4a8aa85de29441e55daa4eb605c6f330	EGAD00001000283
CMDI-UK	PD6338a	EGAN00001040128	EGAX00001075770	EGAR00001079315	7549_4#95.bam.gpg	EGAF00000147827	d48f9003bde44220ec73a88819f17a9a	a188245632587433870ad2ef396fff8d	EGAD00001000283
CMDI-UK	PD6337a	EGAN00001040127	EGAX00001075769	EGAR00001079314	7549_4#94.bam.gpg	EGAF00000147826	424f5b02f306314087fd6b830d7723b3	e52f16cd870f6302fccad3f0c8acfe85	EGAD00001000283
CMDI-UK	PD6165a	EGAN00001039959	EGAX00001076361	EGAR00001079906	7567_3#20.bam.gpg	EGAF00000148418	959e34fe91ba8f58424193f97167b216	b4bab44ae339190d9f6f10bee5a3578b	EGAD00001000283
CMDI-UK	PD6158a	EGAN00001039952	EGAX00001076354	EGAR00001079899	7567_3#13.bam.gpg	EGAF00000148411	14f0709eab363152017784938733b2ef	7c5ba0e7110729efe3b73c97faee7b16	EGAD00001000283
CMDI-UK	PD6163a	EGAN00001039957	EGAX00001076359	EGAR00001079904	7567_3#18.bam.gpg	EGAF00000148416	fa5c2072c22753a43855ab0529b713c8	4b7e56c016745035eb5fc1aecb5a4775	EGAD00001000283
CMDI-UK	PD6061a	EGAN00001039856	EGAX00001076258	EGAR00001079803	7567_2#12.bam.gpg	EGAF00000148315	ee65daea481dfb16a9f051e8f837db4e	5879107d351287973d45a97e8cd57e5a	EGAD00001000283
CMDI-UK	PD6054a	EGAN00001039849	EGAX00001075491	EGAR00001079036	7549_2#5.bam.gpg	EGAF00000147548	be89e572d62751d3c92b277e047732fa	04e514056a40bf092ac3dcc1cd9b74f1	EGAD00001000283
CMDI-UK	PD6059a	EGAN00001039854	EGAX00001076256	EGAR00001079801	7567_2#10.bam.gpg	EGAF00000148313	e767f1755122eca88a3a6ee066044dff	2ac91423b97e9f4f75c344fcbf10230e	EGAD00001000283
CMDI-UK	PD6514a	EGAN00001039410	EGAX00001076572	EGAR00001080117	7567_5#41.bam.gpg	EGAF00000148629	3905dfcf7a59b4924f7dd83bfd1a2d27	853b6dd62fafd4068eb87fb13f1b1c61	EGAD00001000283
CMDI-UK	PD6511a	EGAN00001039407	EGAX00001076569	EGAR00001080114	7567_5#38.bam.gpg	EGAF00000148626	40af8bc80b95c7b624262248b70aa1fe	75059b5a9cd03b454f3efda3b9a08826	EGAD00001000283
CMDI-UK	PD6329a	EGAN00001040119	EGAX00001076521	EGAR00001080066	7567_4#86.bam.gpg	EGAF00000148578	d18884af23d36adf010219959bc17659	518001d6ac3b092c81858aaac90f6ca1	EGAD00001000283
CMDI-UK	PD6507a	EGAN00001039403	EGAX00001076565	EGAR00001080110	7567_5#34.bam.gpg	EGAF00000148622	c62230bb967b5e238c7f3a8e8f6fb3b6	8755ea313505f930c8dbcf860bb978c6	EGAD00001000283
CMDI-UK	PD6065a	EGAN00001039860	EGAX00001076262	EGAR00001079807	7567_2#16.bam.gpg	EGAF00000148319	19da00b3194f2544f7ceb0ccb6b579c3	fb246bc46a78ebcc22b376df7bc7f660	EGAD00001000283
CMDI-UK	PD6304a	EGAN00001040094	EGAX00001076496	EGAR00001080041	7567_4#61.bam.gpg	EGAF00000148553	b5ef7a52511dd65bbd480aafa95d2018	6906cb33f5fe444e5131b2d20b83d297	EGAD00001000283
CMDI-UK	PD6329a	EGAN00001040119	EGAX00001075761	EGAR00001079306	7549_4#86.bam.gpg	EGAF00000147818	9848468969983220aaddc8f8ec53a1fe	14f28724947268fbf416005bdefc3a9c	EGAD00001000283
CMDI-UK	PD5746a	EGAN00001039786	EGAX00001075428	EGAR00001078973	7549_1#37.bam.gpg	EGAF00000147485	f6a9412ee955a488a0e4ace817d4aa4c	86c22397566d2a8bcb7d85af2d5da0f4	EGAD00001000283
CMDI-UK	PD6540a	EGAN00001039436	EGAX00001075838	EGAR00001079383	7549_5#67.bam.gpg	EGAF00000147895	ead3764205699bc07d490e4e794a0448	f5a792a308123e7dffeff5dc09ae850c	EGAD00001000283
CMDI-UK	PD6536a	EGAN00001039432	EGAX00001075834	EGAR00001079379	7549_5#63.bam.gpg	EGAF00000147891	c585fa41dbed2dc0c274e43d030da52c	acec5566ad7d7c3e9c570fdaeadfb6cc	EGAD00001000283
CMDI-UK	PD6538a	EGAN00001039434	EGAX00001075836	EGAR00001079381	7549_5#65.bam.gpg	EGAF00000147893	096e47e871f5f7ea3ac131110e259b23	06070f286abb143e46920d9ceb522062	EGAD00001000283
CMDI-UK	PD6300a	EGAN00001040090	EGAX00001076492	EGAR00001080037	7567_4#57.bam.gpg	EGAF00000148549	645207b3b7db14c632438b445325357e	f0a638c3b0a100fcbb0522b88cd32295	EGAD00001000283
CMDI-UK	PD6298a	EGAN00001040088	EGAX00001076490	EGAR00001080035	7567_4#55.bam.gpg	EGAF00000148547	172df9969f7651bc17ccfcbd80d0ab25	e52a486a0c5af366940437bfa50b626f	EGAD00001000283
CMDI-UK	PD6295a	EGAN00001040085	EGAX00001076487	EGAR00001080032	7567_4#52.bam.gpg	EGAF00000148544	6bb527742dbd7b7afd9e53614596c2e1	e15271938f05b8e7f08108391db07889	EGAD00001000283
CMDI-UK	PD6065a	EGAN00001039860	EGAX00001075502	EGAR00001079047	7549_2#16.bam.gpg	EGAF00000147559	719a87c0afbcd1c0ae8429eb2ed33721	6e2e488e635338f0c0587b58bd01ca83	EGAD00001000283
CMDI-UK	PD6221a	EGAN00001040012	EGAX00001075654	EGAR00001079199	7549_3#74.bam.gpg	EGAF00000147711	a84f84d337934ef6a0f25ed7f0760767	0f6892f5122df1940af75157da624ad0	EGAD00001000283
CMDI-UK	PD6224a	EGAN00001040015	EGAX00001075657	EGAR00001079202	7549_3#77.bam.gpg	EGAF00000147714	c00f21a16b5c4dda2c29be13c0e93fda	7ac7c512acb8f9f753d196e25287392c	EGAD00001000283
CMDI-UK	PD6225a	EGAN00001040016	EGAX00001075658	EGAR00001079203	7549_3#78.bam.gpg	EGAF00000147715	5bfcc1376a592ac6212829bc54cdf8bf	59c868274e10a6c3898e37b7215cd73c	EGAD00001000283
CMDI-UK	PD6521a	EGAN00001039417	EGAX00001076579	EGAR00001080124	7567_5#48.bam.gpg	EGAF00000148636	8c2253410aa339bc82c21e40b3ab5267	a670fe9a170ad545c9b654d0a11c5fdd	EGAD00001000283
CMDI-UK	PD6059a	EGAN00001039854	EGAX00001075496	EGAR00001079041	7549_2#10.bam.gpg	EGAF00000147553	e996aed0a6d5b37581644635b3829515	7ed102d0dd2d3f2595a97e7a953008ac	EGAD00001000283
CMDI-UK	PD6054a	EGAN00001039849	EGAX00001076251	EGAR00001079796	7567_2#5.bam.gpg	EGAF00000148308	c50c80d3e3a1768b651f9a80f4bdca03	0530ebf89d98897718b4b6ed7845ce30	EGAD00001000283
CMDI-UK	PD6061a	EGAN00001039856	EGAX00001075498	EGAR00001079043	7549_2#12.bam.gpg	EGAF00000147555	2e427d2b36846a35c29926500a80e34e	d98aa3e496879b914ee64c729955ba1f	EGAD00001000283
CMDI-UK	PD6518a	EGAN00001039414	EGAX00001076576	EGAR00001080121	7567_5#45.bam.gpg	EGAF00000148633	261a9e542d22a6b8afb129284c6ffa30	e50d334834df399394da514d5de3687d	EGAD00001000283
CMDI-UK	PD6287a	EGAN00001040077	EGAX00001075719	EGAR00001079264	7549_4#44.bam.gpg	EGAF00000147776	b28069dd653680f83eb61e50a61d5998	4a279b89508ce1d23c8d58094546b61e	EGAD00001000283
CMDI-UK	PD6165a	EGAN00001039959	EGAX00001075601	EGAR00001079146	7549_3#20.bam.gpg	EGAF00000147658	a3596ea3b334d1b01186010b0bc568c1	6910dd0f8a8a04cc4920aed5a4f4271f	EGAD00001000283
CMDI-UK	PD6315a	EGAN00001040105	EGAX00001075747	EGAR00001079292	7549_4#72.bam.gpg	EGAF00000147804	ec2033e9d556488a8e7752deb689ff39	ea4d5b415a591dd4ee37ccc2b6c7701c	EGAD00001000283
CMDI-UK	PD6482a	EGAN00001039378	EGAX00001075780	EGAR00001079325	7549_5#9.bam.gpg	EGAF00000147837	db37ba068e9ed08ee6995a72a1d32cb1	4ee61395d7c55cfcf9b79e3fdbcbd233	EGAD00001000283
CMDI-UK	PD6522a	EGAN00001039418	EGAX00001076580	EGAR00001080125	7567_5#49.bam.gpg	EGAF00000148637	cef392ed98d2d0bc77b411cab53a665e	37c9f8f6082777bba8e9e7d8dc017bcf	EGAD00001000283
CMDI-UK	PD6337a	EGAN00001040127	EGAX00001076529	EGAR00001080074	7567_4#94.bam.gpg	EGAF00000148586	3ecf8255cadc8dabe92a06958f54090d	00086a6c6b98434b8c23b86330326aff	EGAD00001000283
CMDI-UK	PD6287a	EGAN00001040077	EGAX00001076479	EGAR00001080024	7567_4#44.bam.gpg	EGAF00000148536	ea74dfd89c2ad2a960f81800eb417135	19fda66e311c0a9af26bc64cf65c348b	EGAD00001000283
CMDI-UK	PD6338a	EGAN00001040128	EGAX00001076530	EGAR00001080075	7567_4#95.bam.gpg	EGAF00000148587	0c3cc148861a64fb261e975de16c1d36	9b7eb39dd31fc75688873769325102c3	EGAD00001000283
