project_code	submitter_sample_id	ega_sample_id	ega_experiment_id	ega_run_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id
ESAD-UK	SS6003116	EGAN00001167670	EGAX00001126748	EGAR00001130635	pilot1/SS6003116.bam	EGAF00000235891	7c19d47bc151d40caceb099c00e2c34d	3d211357eb3444e5128cbd5de1c0ce51	EGAD00001001457,EGAD00001000704,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001002218,EGAD00001001048
ESAD-UK	SS6003117	EGAN00001167669	EGAX00001126747	EGAR00001130634	pilot1/SS6003117.bam	EGAF00000235890	4339f707d110867dd66d55b8cd727749	28af9b413ad831ce44221d64a69b9de4	EGAD00001001457,EGAD00001000704,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6005408-DNA_A01	EGAN00001198161	EGAX00001187721	EGAR00001192943	LP6005408-DNA_A01.bam	EGAF00000525370	101b615f1673010bf1a3a0b8c41553b9	0469a24ca82abc1fcb85c4b962f0620b	EGAD00001003292,EGAD00001002241
ESAD-UK	LP6007430-DNA_A01	EGAN00001198151	EGAX00001187711	EGAR00001192933	LP6007430-DNA_A01.bam	EGAF00000525194	20b662a1be98c2a5c44ab376c2b46c7d	586abef16c4f9d49ff674e83b9320e79	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6007436-DNA_A01	EGAN00001198152	EGAX00001187712	EGAR00001192934	LP6007436-DNA_A01.bam	EGAF00000525195	abecc4f62dc893b3cc3e6e3fadd8ba03	1aaf9813b9ca067dcd6ef61f7fe25617	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001001960,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6007438-DNA_A01	EGAN00001198153	EGAX00001187713	EGAR00001192935	LP6007438-DNA_A01.bam	EGAF00000525196	f03ea7ab3aea3a2f224dc71939cbfa6c	a22f94260f5859ff9cea221cd695f803	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001001960,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6007442-DNA_A01	EGAN00001198154	EGAX00001187714	EGAR00001192936	LP6007442-DNA_A01.bam	EGAF00000525197	ed6d0552aed10c720233bf59ade0920d	395d4b1b6662c7f331b5f15b8ad0abcf	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001001048
ESAD-UK	LP6007420-DNA_A01	EGAN00001198147	EGAX00001187707	EGAR00001192929	LP6007420-DNA_A01.bam	EGAF00000525190	4e00a2e54fa85224b59ba514ced78ebd	4347b6959591657eabc649e42b3d4323	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6007422-DNA_A01	EGAN00001198148	EGAX00001187708	EGAR00001192930	LP6007422-DNA_A01.bam	EGAF00000525191	7eda73d54b4eecd5c2b642a59690629a	e306ed0fa09daa5e1f2ef62f700d7f0b	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6007424-DNA_A01	EGAN00001198149	EGAX00001187709	EGAR00001192931	LP6007424-DNA_A01.bam	EGAF00000525192	8a3567c9d78341c0ac2148a7c01f8bf4	76d985422cd120dd9c66b780b641c859	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001002218,EGAD00001003403,EGAD00001003402,EGAD00001001048
ESAD-UK	LP6007427-DNA_A01	EGAN00001198150	EGAX00001187710	EGAR00001192932	LP6007427-DNA_A01.bam	EGAF00000525193	0dcf58b8f81925c22e08d0bc5a6a1811	25a70621f3a026657729179263451138	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001001960,EGAD00001002218,EGAD00001003403,EGAD00001003402,EGAD00001001048
ESAD-UK	LP6005934-DNA_C04	EGAN00001246633	EGAX00001238252	EGAR00001253352	LP6005934-DNA_C04.bam	EGAF00000661649	00a0995747f688ffefb704386e2969a6	1723bd142cdf714d09e7f6f18603eeea	EGAD00001002218,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6005934-DNA_B04	EGAN00001246632	EGAX00001238251	EGAR00001253351	LP6005934-DNA_B04.bam	EGAF00000661648	2ac26fa78b199e6fe117759d532b521c	f1d6ec0685fc302e1b3196aa5a2633b1	EGAD00001003292
ESAD-UK	LP6007418-DNA_A02	EGAN00001341980	EGAX00001338753	EGAR00001368554	LP6007418-DNA_A02.bam	EGAF00000903993	c74ef3f939a552aa81314c69f4c5c7b8	b1120683fa03b2e0b9eaa9b6b1f9e415	EGAD00001003292,EGAD00001001648,EGAD00001002241
ESAD-UK	LP6007417-DNA_A02	EGAN00001341981	EGAX00001338754	EGAR00001368555	LP6007417-DNA_A02.bam	EGAF00000903994	5a336cc30430385fa74aeb5ac3a7201c	5321f68715454fdd14d24f6a1c089046	EGAD00001003292,EGAD00001002241,EGAD00001001647
ESAD-UK	LP6005934-DNA_B03	EGAN00001246625	EGAX00001238244	EGAR00001253344	LP6005934-DNA_B03.bam	EGAF00000661641	83e67ec567ab7f58ef2338e2b042d788	61472af30a06f1485067e6f390911593	EGAD00001002218,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6005934-DNA_A03	EGAN00001246624	EGAX00001238243	EGAR00001253343	LP6005934-DNA_A03.bam	EGAF00000661640	5e2f709d5b74bb53595c557889418888	9fc995805297df4b15b74b8ea87cbaed	EGAD00001002218,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6005934-DNA_C03	EGAN00001246626	EGAX00001238245	EGAR00001253345	LP6005934-DNA_C03.bam	EGAF00000661642	55003ce2c46e97d1946821236517bbff	055dbc7ea8f90442d2cadbaf0d6a1f49	EGAD00001002218,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6005934-DNA_G03	EGAN00001246629	EGAX00001238248	EGAR00001253348	LP6005934-DNA_G03.bam	EGAF00000661645	77ff214e5669664eee98bf1d3444fc11	b61806d902e292ca6f2edbaad416cec1	EGAD00001002218,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6005934-DNA_H03	EGAN00001246630	EGAX00001238249	EGAR00001253349	LP6005934-DNA_H03.bam	EGAF00000661646	7ed9a2cfaea33fe2879f182eaa5dfc7f	4cbc16cb589bc37bd9f105fc44f6a729	EGAD00001003292,EGAD00001002689,EGAD00001001457
ESAD-UK	LP6007528-DNA_A01	EGAN00001201515	EGAX00001188477	EGAR00001193699	LP6007528-DNA_A01.bam	EGAF00000530911	320ec0ce2fcb26ee8d2fdfd4f9c7eae9	36ab885f985a76716943afb373450e75	EGAD00001002218,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6007539-DNA_A01	EGAN00001201520	EGAX00001188482	EGAR00001193704	LP6007539-DNA_A01.bam	EGAF00000530916	2dfc67c97282ae67251054ff0165f5c7	bdd383bbac0fb653c5c3bc0fe00be1cb	EGAD00001001071,EGAD00001002218,EGAD00001002241,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6007419-DNA_A01	EGAN00001200003	EGAX00001187943	EGAR00001193165	LP6007419-DNA_A01.bam	EGAF00000525510	10fc2cc23d97654e228ac214d018467b	249fa42f697d4bdce39040c1033b5d36	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6007421-DNA_A01	EGAN00001200004	EGAX00001187944	EGAR00001193166	LP6007421-DNA_A01.bam	EGAF00000525511	37d4a867271e665276afe778f59171c7	d631251feb592fef942a40e4bccedc14	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6007423-DNA_A01	EGAN00001200005	EGAX00001187945	EGAR00001193167	LP6007423-DNA_A01.bam	EGAF00000525512	e83f64b674650b8cb460035f30b511bd	a88df46410daf713f717a0db2c300ea7	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001002218,EGAD00001003403,EGAD00001001048
ESAD-UK	LP6007426-DNA_A01	EGAN00001200006	EGAX00001187946	EGAR00001193168	LP6007426-DNA_A01.bam	EGAF00000525513	5cee6ea582a40a3756ac55393233cf80	4f4569a2e24d3e5f81cae9007f8ae1e0	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002218,EGAD00001003403,EGAD00001001048
ESAD-UK	LP6007429-DNA_A01	EGAN00001200007	EGAX00001187947	EGAR00001193169	LP6007429-DNA_A01.bam	EGAF00000525514	3598bb3dcfe0d1a29f085ace355db74e	64ebe86384e980943b2dea0f5fb7ada9	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001002218,EGAD00001001048
ESAD-UK	LP6007431-DNA_A01	EGAN00001200008	EGAX00001187948	EGAR00001193170	LP6007431-DNA_A01.bam	EGAF00000525515	3910bfc5b0540defb1d7abba9837e905	5901348c7cac840b815c6fd0b638839e	EGAD00001003292,EGAD00001002241,EGAD00001001048
ESAD-UK	LP6007433-DNA_A01	EGAN00001200009	EGAX00001187949	EGAR00001193171	LP6007433-DNA_A01.bam	EGAF00000525516	c8c10e7c00e4d6ab01f830664c12da39	0d8b255928db5641b11333d2cf83cc5f	EGAD00001003292,EGAD00001002241,EGAD00001001048
ESAD-UK	LP6007435-DNA_A01	EGAN00001200010	EGAX00001187950	EGAR00001193172	LP6007435-DNA_A01.bam	EGAF00000525517	7ee5362100c5a91170c6edb7bfd2c0bf	a677732b3049b203479ec9b785dac113	EGAD00001001071,EGAD00001001457,EGAD00001002218,EGAD00001001048,EGAD00001003292
ESAD-UK	LP6007437-DNA_A01	EGAN00001200011	EGAX00001187951	EGAR00001193173	LP6007437-DNA_A01.bam	EGAF00000525518	064b8599934c6456067ddef54dda7c25	953162f0176422b0a388055fdbbaaf0b	EGAD00001001071,EGAD00001001457,EGAD00001002218,EGAD00001001048,EGAD00001003292
ESAD-UK	LP6005689-DNA_H02	EGAN00001198358	EGAX00001187883	EGAR00001193105	LP6005689-DNA_H02.bam	EGAF00000525450	3c8c23d545233c9af2a458ea869c4ff5	a5261a182a99fa06017526043bcaf0de	EGAD00001003292,EGAD00001002241
ESAD-UK	LP6005689-DNA_D03	EGAN00001198361	EGAX00001187886	EGAR00001193108	LP6005689-DNA_D03.bam	EGAF00000525453	ce633956ba487f744c08b79081dbb052	f4cc1cba451575cb5ef18cf8b95303f0	EGAD00001003292,EGAD00001002241
ESAD-UK	LP6008031-DNA_C02	EGAN00001277414	EGAX00001296331	EGAR00001325045	LP6008031-DNA_C02.bam	EGAF00000814147	2e9a2f85e9ef86e767131ca71015c1ee	6301dad6b0d9e994b9b23e82129214b1	EGAD00001003292,EGAD00001002218,EGAD00001001366
ESAD-UK	LP6005689-DNA_F03	EGAN00001198363	EGAX00001187888	EGAR00001193110	LP6005689-DNA_F03.bam	EGAF00000525455	ee906b207ed1d75551ae69f2d7c2a217	378ee8b8272acf966514206944cb9199	EGAD00001003292,EGAD00001002241,EGAD00001001394
ESAD-UK	LP6005689-DNA_E03	EGAN00001198362	EGAX00001187887	EGAR00001193109	LP6005689-DNA_E03.bam	EGAF00000525454	611482c26cfce8ea608136d961e5b97e	5564650041f91153381c0de8c897a13f	EGAD00001003292,EGAD00001002241
ESAD-UK	LP6005408-DNA_B01	EGAN00001198162	EGAX00001187722	EGAR00001192944	LP6005408-DNA_B01.bam	EGAF00000525208	5c03a9c0e701ad805222f9b1b86cc390	bb8fdcf01289750e6fe3aaed0ffc61a6	EGAD00001003292,EGAD00001002241
ESAD-UK	LP6005408-DNA_C01	EGAN00001198163	EGAX00001187723	EGAR00001192945	LP6005408-DNA_C01.bam	EGAF00000525209	ccb05c10465048137559de9034a9a3d4	bbcf65371edc83314d511f7a6ddf8839	EGAD00001003292,EGAD00001002241
ESAD-UK	LP6008141-DNA_F02	EGAN00001342154	EGAX00001340376	EGAR00001370203	LP6008141-DNA_F02.bam	EGAF00000905659	7bf8276d4a33f47a7a2a9bba015a47ec	47f147c257933a0d22bf912d2072c952	EGAD00001003292,EGAD00001001651
ESAD-UK	LP6008141-DNA_E02	EGAN00001342153	EGAX00001340375	EGAR00001370202	LP6008141-DNA_E02.bam	EGAF00000905658	e7fe8bd30d3b31187683b483dd0a8735	685da9866978ebd6f7b2f17c0f69189a	EGAD00001003292,EGAD00001001651
ESAD-UK	LP6008264-DNA_C03	EGAN00001467538	EGAX00001462790	EGAR00001500352	LP6008264-DNA_C03.bam	EGAF00001415448	a3fd9a6d70e5c690f8d84c145bef0595	3c588ce6d2e92ff3da535fde3806c3fa	EGAD00001003094,EGAD00001003292
ESAD-UK	LP6008141-DNA_E01	EGAN00001342145	EGAX00001340367	EGAR00001370194	LP6008141-DNA_E01.bam	EGAF00000905650	052100969911cbb3f1b48de0792ac042	12f039b27e44f9128d08669f68e9de0e	EGAD00001003292,EGAD00001001651
ESAD-UK	LP6008220-DNA_A01	EGAN00001391417	EGAX00001399290	EGAR00001436399	LP6008220-DNA_A01.bam	EGAF00001180081	770d97af74abcfecd89b0b714b05bc32	888fde660def56ef5ec012a3ff4cb92a	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6008201-DNA_C01	EGAN00001391399	EGAX00001399272	EGAR00001436381	LP6008201-DNA_C01.bam	EGAF00001179994	0768c77d6dde771b42fff078a14ef40b	13790f49f7cc196dcf4fae47f232f8ea	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6008201-DNA_D01	EGAN00001391400	EGAX00001399273	EGAR00001436382	LP6008201-DNA_D01.bam	EGAF00001179995	7c9f1fcb0da438a03ac6f421e87dd2f4	c997dd7fcb2414160a3a8afa0c55a36c	EGAD00001002140,EGAD00001003292,EGAD00001003403
ESAD-UK	LP6008201-DNA_E01	EGAN00001391401	EGAX00001399274	EGAR00001436383	LP6008201-DNA_E01.bam	EGAF00001179996	510b0f0135872432941ccc3b8ab5a2db	e0ba384a9bc8a6bc78d0e81c9b3681bf	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6008201-DNA_F01	EGAN00001391402	EGAX00001399275	EGAR00001436384	LP6008201-DNA_F01.bam	EGAF00001179997	1ed27bebe18508a4da9ca061106b861a	76fdf59ef249a8593c55d0e451943ab0	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6008201-DNA_A01	EGAN00001391397	EGAX00001399270	EGAR00001436379	LP6008201-DNA_A01.bam	EGAF00001179992	d500109772c85b415595a000b2460a69	b07bf0e0870f592cd6bb8bdbad4a0ef3	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6008201-DNA_B01	EGAN00001391398	EGAX00001399271	EGAR00001436380	LP6008201-DNA_B01.bam	EGAF00001179993	1eb286d4112de86c4b3a24f562d8bd3e	b2d3fee1b518b9a745517661e8e8f264	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6008201-DNA_G01	EGAN00001391403	EGAX00001399276	EGAR00001436385	LP6008201-DNA_G01.bam	EGAF00001179998	8fa118efa8fac0264601ffac25b1e9b9	5cab60abf86e2ec988d14196d701d6de	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6008201-DNA_H01	EGAN00001391404	EGAX00001399277	EGAR00001436386	LP6008201-DNA_H01.bam	EGAF00001179999	68b5e0ca0d9c9009a1abde4efb4bd1f8	edcd3d2f3c9f78e8691521d83b2e10dd	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6005777-DNA_A01	EGAN00001198359	EGAX00001187884	EGAR00001193106	LP6005777-DNA_A01.bam	EGAF00000525451	281aa24abff6c0bda8daeb8b6c79daa5	a804fb9817621a9c12496026d0cbd496	EGAD00001001071,EGAD00001002218,EGAD00001002241,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6008201-DNA_A02	EGAN00001391405	EGAX00001399278	EGAR00001436387	LP6008201-DNA_A02.bam	EGAF00001180000	88b62c01666122dae194676e5dfab5f2	10547777190d48207dc5591849282119	EGAD00001002140,EGAD00001003292
ESAD-UK	LP6005500-DNA_F03	EGAN00001202515	EGAX00001197202	EGAR00001202546	LP6005500-DNA_F03.bam	EGAF00000560178	90a7376716ff612257baccbb0657cdc4	2c62bb1d571267031cb8e65329eeef1a	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005500-DNA_C01	EGAN00001202508	EGAX00001197195	EGAR00001202539	LP6005500-DNA_C01.bam	EGAF00000560171	0a5eb49731bdd7ad013f4f52ec687af7	be5fec5da18f17a6e525f48136e73229	EGAD00001003292,EGAD00001002241,EGAD00001001960,EGAD00001001394
ESAD-UK	LP6005499-DNA_H03	EGAN00001202507	EGAX00001197194	EGAR00001202538	LP6005499-DNA_H03.bam	EGAF00000560170	1dca26e6fc3c3c116e792ed41fc2a272	772e2397449c6c2922b8e47447416fe9	EGAD00001001071,EGAD00001002218,EGAD00001002241,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6005500-DNA_F01	EGAN00001202510	EGAX00001197197	EGAR00001202541	LP6005500-DNA_F01.bam	EGAF00000560173	37320608d1db885052272187edcc3fb9	647e831af97a879afbd831f71fb88e05	EGAD00001003292,EGAD00001002241,EGAD00001001960,EGAD00001001394
ESAD-UK	LP6005500-DNA_E01	EGAN00001202509	EGAX00001197196	EGAR00001202540	LP6005500-DNA_E01.bam	EGAF00000560172	049745882c6ee63e202de952edef1332	47917c3a3641024b198cd6978b8c5f82	EGAD00001003292,EGAD00001002241,EGAD00001001960,EGAD00001001394
ESAD-UK	LP6005500-DNA_E02	EGAN00001202512	EGAX00001197199	EGAR00001202543	LP6005500-DNA_E02.bam	EGAF00000560175	9801e1f242313ea5ed045d08bc5cf3c0	dcd4e003d99188b75e7fad0045f900de	EGAD00001003292,EGAD00001001960,EGAD00001001457
ESAD-UK	LP6005500-DNA_C02	EGAN00001202511	EGAX00001197198	EGAR00001202542	LP6005500-DNA_C02.bam	EGAF00000560174	a3c08ed86aa36c54a7d274c3e3d69258	6d5ac679d35bcd7817822e7606196797	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005500-DNA_A03	EGAN00001202514	EGAX00001197201	EGAR00001202545	LP6005500-DNA_A03.bam	EGAF00000560177	9de835935858320a5d5b3fb4d0fd5953	731095a8d12b1d31b95e1e4c9ad87c55	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005500-DNA_G02	EGAN00001202513	EGAX00001197200	EGAR00001202544	LP6005500-DNA_G02.bam	EGAF00000560176	5fc281f361fe2b1dbd655ff15ec5f055	3df97bce104b54a66aba3ace0d10b7de	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005935-DNA_C01	EGAN00001246584	EGAX00001238203	EGAR00001253303	LP6005935-DNA_C01.bam	EGAF00000661605	653c22232192f8d8d462435b1dda7461	6ba3e47678d9b7fcf732b43aa2a186c3	EGAD00001003292
ESAD-UK	LP6005935-DNA_B01	EGAN00001246583	EGAX00001238202	EGAR00001253302	LP6005935-DNA_B01.bam	EGAF00000661604	6273469db87d50d4bc318aa3e35bcc9a	fe6ad19b423ba137809bb7acd56eaee9	EGAD00001003292
ESAD-UK	LP6005935-DNA_G01	EGAN00001246585	EGAX00001238204	EGAR00001253304	LP6005935-DNA_G01.bam	EGAF00000661606	b8ea63c79f023d17b45957d76c7e5e84	15130d18e25087a28d50ad5b0297375b	EGAD00001002218,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6008051-DNA_G01	EGAN00001277444	EGAX00001296361	EGAR00001325075	LP6008051-DNA_G01.bam	EGAF00000814057	2b7f83e2c1b0848c1da3f45acd4401e8	e69b8f7f4a77f207ae90f5935bcc8ac1	EGAD00001003292,EGAD00001001371
ESAD-UK	LP6008031-DNA_G02	EGAN00001277418	EGAX00001296335	EGAR00001325049	LP6008031-DNA_G02.bam	EGAF00000814054	e710d85323419323fd514705ae29ff67	7c22b6302944b26c1c0f023427cf2a13	EGAD00001003292,EGAD00001002218,EGAD00001001366
ESAD-UK	LP6008031-DNA_E02	EGAN00001277416	EGAX00001296333	EGAR00001325047	LP6008031-DNA_E02.bam	EGAF00000814052	e08e4a76ef92bab9106ee4835cad5fcf	e681ad22a39be8fc116bf4ad442b6ab7	EGAD00001003292,EGAD00001002218,EGAD00001001366
ESAD-UK	LP6008031-DNA_B02	EGAN00001277413	EGAX00001296330	EGAR00001325044	LP6008031-DNA_B02.bam	EGAF00000814050	a325fd61ec716af5be7b088af092e562	29e47f16eb0d1d14e9ce30383e6eb8fb	EGAD00001003292,EGAD00001002218,EGAD00001001366
ESAD-UK	LP6008031-DNA_D02	EGAN00001277415	EGAX00001296332	EGAR00001325046	LP6008031-DNA_D02.bam	EGAF00000814051	8e619f826e9c53e1d6d7c219440a25af	df85b18ee9f82a31e297cc9cacfed3be	EGAD00001003292,EGAD00001002218,EGAD00001001366
ESAD-UK	LP6008051-DNA_B02	EGAN00001277447	EGAX00001296364	EGAR00001325078	LP6008051-DNA_B02.bam	EGAF00000814058	465db5aad19ae2ba2781a484eae2dff5	2e565b1596e35378bc270f8c2e0915ea	EGAD00001003292,EGAD00001002218,EGAD00001001371
ESAD-UK	LP6008051-DNA_C02	EGAN00001277448	EGAX00001296365	EGAR00001325079	LP6008051-DNA_C02.bam	EGAF00000814059	8883a5ae7cb74f26ea0d0565cdeb285f	517ea39e1727fb8fdcb430c477cbee64	EGAD00001003292,EGAD00001002218,EGAD00001001371
ESAD-UK	LP6005409-DNA_H02	EGAN00001198194	EGAX00001187754	EGAR00001192976	LP6005409-DNA_H02.bam	EGAF00000525240	5012889e52b329f153af4b2ea71202e6	641499d6aa602337b25495ec9e4e3b6b	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005409-DNA_A03	EGAN00001198195	EGAX00001187755	EGAR00001192977	LP6005409-DNA_A03.bam	EGAF00000525241	269c5b149aa150119ded8904fd68560a	a165b535e16964c8f49d3edace88cf32	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005496-DNA_A01	EGAN00001198196	EGAX00001187756	EGAR00001192978	LP6005496-DNA_A01.bam	EGAF00000525242	4d5ce8bf90e64564fd923ef8bf4aeb60	731495514d27d8c4358cffffec5e5e74	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005409-DNA_D03	EGAN00001198197	EGAX00001187757	EGAR00001192979	LP6005409-DNA_D03.bam	EGAF00000525243	794ec8012e7ffda2456753c360df5283	e7aa5d4dd8b17872a35c4a3ccd2b9730	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005409-DNA_E03	EGAN00001198198	EGAX00001187758	EGAR00001192980	LP6005409-DNA_E03.bam	EGAF00000525244	60899692a456ae8b02aed1bcd37a78ea	06fccd78d12055d6a081fc92e2fe6cd6	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005409-DNA_A04	EGAN00001198199	EGAX00001187759	EGAR00001192981	LP6005409-DNA_A04.bam	EGAF00000525245	089a64183afae24d9ef25b75a60b20e2	656d3b2c9430ccdf611f0e570255d2a7	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005409-DNA_B04	EGAN00001198200	EGAX00001187760	EGAR00001192982	LP6005409-DNA_B04.bam	EGAF00000525246	6704575523140aa9b8597d6a87f5ed6d	02a59233c6dd3e2ac7b34080e73e69d1	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005409-DNA_C04	EGAN00001198201	EGAX00001187761	EGAR00001192983	LP6005409-DNA_C04.bam	EGAF00000525247	8d9e5e8886df078f9c04796d57cce032	cc37473721cb6b2e0feda025d102303b	EGAD00001003292,EGAD00001002241,EGAD00001001960
ESAD-UK	LP6005409-DNA_E01	EGAN00001198202	EGAX00001187762	EGAR00001192984	LP6005409-DNA_E01.bam	EGAF00000525248	1b4ab1256c3894a49df4d21c13def971	191d18b2af55b7c7a4c227ef53fcf2a0	EGAD00001001071,EGAD00001003292,EGAD00001002241,EGAD00001001960,EGAD00001001457
ESAD-UK	LP6005409-DNA_F01	EGAN00001198203	EGAX00001187763	EGAR00001192985	LP6005409-DNA_F01.bam	EGAF00000525249	a0ff134825b3edb3f99146a32c483550	065d20b4f442d2a16a4eb6344e1f2775	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001002218
ESAD-UK	LP6008051-DNA_A01	EGAN00001277451	EGAX00001296368	EGAR00001325082	LP6008051-DNA_A01.bam	EGAF00000814062	de9b2172cbda6c63e32a43cf682cdb82	b1e93c9f738ad288e3a31fa5a5f07d70	EGAD00001003292,EGAD00001001371
ESAD-UK	LP6005500-DNA_F02	EGAN00001202414	EGAX00001197163	EGAR00001202507	LP6005500-DNA_F02.bam	EGAF00000560139	c87d245c57f2adbcf5b13e339e651461	2b60eba5fa889ea25c9f65059ac3943e	EGAD00001001457,EGAD00001003292,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001002218
ESAD-UK	LP6005333-DNA_F02	EGAN00001213586	EGAX00001207528	EGAR00001219086	LP6005333-DNA_F02.bam	EGAF00000586530	0676c6e834cd6e81d18153f68b5ec0ea	788f69342417a0b8c7d70d28c7d5656f	EGAD00001001071,EGAD00001002218,EGAD00001002241,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6005500-DNA_A01	EGAN00001202406	EGAX00001197155	EGAR00001202499	LP6005500-DNA_A01.bam	EGAF00000560131	54615760395b82a72bf3f5c445191703	a445a9b5778d4a66ab34ac56b35ec097	EGAD00001001457,EGAD00001003292,EGAD00001001394,EGAD00001001071,EGAD00001002241,EGAD00001001960,EGAD00001002218
ESAD-UK	LP6005333-DNA_G03	EGAN00001213594	EGAX00001207536	EGAR00001219094	LP6005333-DNA_G03.bam	EGAF00000586538	8059a38fe21358bac8795bb0c967b071	d0db11d7df73e1a07680b432804ce63f	EGAD00001001071,EGAD00001003292,EGAD00001001457
ESAD-UK	LP6008050-DNA_F02	EGAN00001277440	EGAX00001296357	EGAR00001325071	LP6008050-DNA_F02.bam	EGAF00000814114	8c7460e602d51227e81b6e3bac1c4d22	8137901bdcaf9e5bd321c9b7f558e068	EGAD00001003292,EGAD00001001370
ESAD-UK	LP6008280-DNA_A01	EGAN00001467503	EGAX00001462755	EGAR00001500317	LP6008280-DNA_A01.bam	EGAF00001415373	841663853f26c8d75b03c37eae13b9f7	38e0f7b0a94bd4d4f25dd2acbe0165f7	EGAD00001003292,EGAD00001003093
ESAD-UK	LP6007599	EGAN00001192271	EGAX00001175417	EGAR00001180015	LP6007599.bam	EGAF00000501974	73d149fa66126fd0a88defa0b231e0f0	05c3bb7012778323af3adbfa915b6e23	EGAD00001001071,EGAD00001003292,EGAD00001002241,EGAD00001001457
ESAD-UK	LP6005333-DNA_D03	EGAN00001213591	EGAX00001207533	EGAR00001219091	LP6005333-DNA_D03.bam	EGAF00000586535	0319a0defc4fc3daf4e1111b5af4f9e1	f0ec2512a30f5f85f20be0c6bbcb54b9	EGAD00001003292,EGAD00001002241
ESAD-UK	LP6005333-DNA_C03	EGAN00001213590	EGAX00001207532	EGAR00001219090	LP6005333-DNA_C03.bam	EGAF00000586534	d07c9ca91be1281db7b4e6821209a540	6bf697363fdff7418f19a91691cf8610	EGAD00001001071,EGAD00001002218,EGAD00001001457,EGAD00001003292
ESAD-UK	LP6005333-DNA_F03	EGAN00001213593	EGAX00001207535	EGAR00001219093	LP6005333-DNA_F03.bam	EGAF00000586537	30222a399f011cb41f49348504c79d2f	32b088a7610eee0e3f80911960471438	EGAD00001001071,EGAD00001002218,EGAD00001002241,EGAD00001001457,EGAD00001003292
