project_code	submitter_sample_id	ega_sample_id	ega_experiment_id	ega_run_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id
BRCA-EU	PD13757b	EGAN00001174479	EGAX00001176384	EGAR00001180982	11659_1#40.cram.gpg	EGAF00000503341	15fb7a0a802a2fa22f4907fa0b24894f	c784fc49383997eab37aa6c712e33c07	EGAD00001001337
BRCA-EU	PD13756b	EGAN00001174478	EGAX00001176383	EGAR00001180981	11659_1#39.cram.gpg	EGAF00000503340	9cd21e597c71411f44b61881daea35d6	da45fbb0c9f19328e7806365df1094b9	EGAD00001001337
BRCA-EU	PD14456b	EGAN00001174506	EGAX00001176734	EGAR00001181332	11694_2#67.cram.gpg	EGAF00000503691	6c4c1d1a1dd2c924f950f4850242ab14	22174d8be02d15c3305e3baf2448d215	EGAD00001001337
BRCA-EU	PD11365a	EGAN00001174353	EGAX00001164183	EGAR00001168861	11327_1#5.cram.gpg	EGAF00000486492	85e4e50d951cdc0525d44f68d6ae959a	10cedc2f539322864e77dc8de5a47333	EGAD00001001337
BRCA-EU	PD14453b	EGAN00001174503	EGAX00001176740	EGAR00001181338	11695_1#64.cram.gpg	EGAF00000503697	cd4afee98c7d7ef159d1457a3a14025e	8c8c92a083fdaf8c68fb25dac3cc05a7	EGAD00001001337
BRCA-EU	PD14442b	EGAN00001174502	EGAX00001176739	EGAR00001181337	11695_1#63.cram.gpg	EGAF00000503696	5728bba466fed9c21e2425572e8c82d3	a6e47023db444df65737aefaa1907114	EGAD00001001337
BRCA-EU	PD13753b	EGAN00001174475	EGAX00001176390	EGAR00001180988	11659_2#36.cram.gpg	EGAF00000503347	caa6a80963af80c36a70731dff465009	fd94f17afff9f21b2738c8da9953b571	EGAD00001001337
BRCA-EU	PD14439b	EGAN00001174500	EGAX00001176737	EGAR00001181335	11695_1#61.cram.gpg	EGAF00000503694	dd2f35726df3a799da1c687ce592b2cd	bdc95810ef420117e20fbb2b68eb1a1c	EGAD00001001337
BRCA-EU	PD13755b	EGAN00001174477	EGAX00001176392	EGAR00001180990	11659_2#38.cram.gpg	EGAF00000503349	659d3522aa338f14d25a9e7e1b30c4fc	fe9653875dca4a451a45da07fe57fccf	EGAD00001001337
BRCA-EU	PD13754b	EGAN00001174476	EGAX00001176391	EGAR00001180989	11659_2#37.cram.gpg	EGAF00000503348	86b96a30c6226a6459b16e0263ba400e	45ba26a0a2befe487eb60cd9e2bad469	EGAD00001001337
BRCA-EU	PD14454b	EGAN00001174504	EGAX00001176741	EGAR00001181339	11695_1#65.cram.gpg	EGAF00000503698	0949f089226dbbf97c2ecccd1478b018	06c7724ca2aceeb648c7c90cc4352edf	EGAD00001001337
BRCA-EU	PD11383b	EGAN00001088349	EGAX00001130416	EGAR00001134502	9914_7#28.bam.gpg	EGAF00000248859	9b469cd51f9bf3074714d29c83a4a83e	3c92e079c1725114803410c296a3909d	EGAD00001001337
BRCA-EU	PD13618a	EGAN00001174374	EGAX00001164057	EGAR00001168735	11315_1#26.cram.gpg	EGAF00000486366	a3fb3197ec981d089ea3b54185fd3baf	4ece8635000f8408786abaebf47ac8c0	EGAD00001001337
BRCA-EU	PD11769a	EGAN00001174373	EGAX00001163639	EGAR00001168317	11276_1#25.cram.gpg	EGAF00000485948	e810da0029b989626016dad502207b2b	bd6a71743eca2e3dcf0f13ec105cb43d	EGAD00001001337
BRCA-EU	PD11742a	EGAN00001174357	EGAX00001164187	EGAR00001168865	11327_1#9.cram.gpg	EGAF00000486496	1ac0187ceb903659917e71e919604ddd	64e0fddb2fab65f76f612e13cdc5d4b8	EGAD00001001337
BRCA-EU	PD11360a	EGAN00001174351	EGAX00001164190	EGAR00001168868	11327_2#3.cram.gpg	EGAF00000486499	71b39558c8fb1c9669014e5a34e68569	cdbd61047bec9c9e0d2f4ee29f08d518	EGAD00001001337
BRCA-EU	PD13754b	EGAN00001174476	EGAX00001172869	EGAR00001177450	11611_2#37.cram.gpg	EGAF00000496201	10e0bc5de15ca9d7b68e1894e3ddf371	02c52c0c86c7aae5107fa490d7eecf32	EGAD00001001337
BRCA-EU	PD11765a	EGAN00001174369	EGAX00001163635	EGAR00001168313	11276_1#21.cram.gpg	EGAF00000485944	0cb2e3dd250f4340c550cf6ceb8a2351	5ce9028048bd19b8704746217ee65a61	EGAD00001001337
BRCA-EU	PD11766a	EGAN00001174370	EGAX00001163636	EGAR00001168314	11276_1#22.cram.gpg	EGAF00000485945	050ba8ab032e53323df564ecce00fea3	ba2121bc45b910e0ace13af779df15a3	EGAD00001001337
BRCA-EU	PD8617b	EGAN00001174515	EGAX00001176572	EGAR00001181170	11682_1#76.cram.gpg	EGAF00000503529	3ee9479ba6281f5a95753700f5d43b86	cd8d196b723d21dac016625e5138a843	EGAD00001001337
BRCA-EU	PD8615b	EGAN00001174513	EGAX00001176570	EGAR00001181168	11682_1#74.cram.gpg	EGAF00000503527	0263d60acf1653431ef3d49f39d32942	56300ead371529e679168ac2821615e1	EGAD00001001337
BRCA-EU	PD14456b	EGAN00001174506	EGAX00001176564	EGAR00001181162	11681_2#67.cram.gpg	EGAF00000503521	6696873879b049a26216cdc0751081d9	8a975b97c3ba081a222a8505f0a81624	EGAD00001001337
BRCA-EU	PD14462b	EGAN00001174508	EGAX00001176566	EGAR00001181164	11681_2#69.cram.gpg	EGAF00000503523	3c385c97275f7a7cdba425858e89bcdb	69c79a4b701cd142f698156438e9b5cb	EGAD00001001337
BRCA-EU	PD14457b	EGAN00001174507	EGAX00001176565	EGAR00001181163	11681_2#68.cram.gpg	EGAF00000503522	1f80aa212e3ec06d43543f0df8785787	de0f4840df84f83ffa0f78521b131f7b	EGAD00001001337
BRCA-EU	PD11816b	EGAN00001105356	EGAX00001157962	EGAR00001162584	10923_1#34.cram.gpg	EGAF00000414225	6a4a35fd9598b09d98f84958da66b96c	6a591f7d102f118774e282acc7733423	EGAD00001001337
BRCA-EU	PD8614a	EGAN00001105335	EGAX00001157961	EGAR00001162583	10922_8#54.cram.gpg	EGAF00000414224	2286011404dd5392ad073cc06c60803d	aab91a3176b8df0640a47e2770aa5161	EGAD00001001337
BRCA-EU	PD13302b	EGAN00001105358	EGAX00001157964	EGAR00001162586	10923_1#36.cram.gpg	EGAF00000414227	f3bb67721ad8462e6e3611eb5f46157d	747ee43b88d02c3cd8716ce120dbad28	EGAD00001001337
BRCA-EU	PD13427a	EGAN00001105332	EGAX00001157958	EGAR00001162580	10922_8#51.cram.gpg	EGAF00000414221	d85d9884a07f948ee687ba76463e0a14	eaf8545b335ae4f64498bc9b0dba4089	EGAD00001001337
BRCA-EU	PD13426a	EGAN00001105331	EGAX00001157957	EGAR00001162579	10922_8#50.cram.gpg	EGAF00000414220	776852a16dae71d4dbc513b9e5ae21ba	2254fc51dc630b78d7aabc7998995371	EGAD00001001337
BRCA-EU	PD8612a	EGAN00001105334	EGAX00001157960	EGAR00001162582	10922_8#53.cram.gpg	EGAF00000414223	aa0938469ca5e11b7e12bc51ea08fad6	94d8784823a63a9bf2f5e5e718974e15	EGAD00001001337
BRCA-EU	PD7240a	EGAN00001105333	EGAX00001157959	EGAR00001162581	10922_8#52.cram.gpg	EGAF00000414222	6989ac5eb323395794b958ffcb5c9dff	9bd79d79e13f2b5e2a117ab97f98f0a2	EGAD00001001337
BRCA-EU	PD14459a	EGAN00001192061	EGAX00001279846	EGAR00001308122	12706_1#6.cram.gpg	EGAF00000786621	72d2447a25f8aa5c7c10f8815057aa01	ed8ebf877f807aeb707d4dbf202a49e5	EGAD00001001337
BRCA-EU	PD13306b	EGAN00001105360	EGAX00001157966	EGAR00001162588	10923_1#38.cram.gpg	EGAF00000414229	d6b5604e189888e42ab2d393f02a3e91	eb4c2e7a771e0d39b4061a68891e0658	EGAD00001001337
BRCA-EU	PD13304b	EGAN00001105359	EGAX00001157965	EGAR00001162587	10923_1#37.cram.gpg	EGAF00000414228	60d1d10000edb4a682fbf507cbb10183	9de3bfe911cf684d90c8e26589fd5103	EGAD00001001337
BRCA-EU	PD18733a	EGAN00001197037	EGAX00001282574	EGAR00001310850	13318_6#28.cram.gpg	EGAF00000786728	d790f134e7c147419da03c322740ec85	ec3a249f544a2340440a79613305a150	EGAD00001001337
BRCA-EU	PD18734a	EGAN00001197038	EGAX00001282575	EGAR00001310851	13318_6#29.cram.gpg	EGAF00000786729	1915594c86668917c5caea60862588f9	e280a512090b17e977d1a1a9755a8a8f	EGAD00001001337
BRCA-EU	PD24196b	EGAN00001269540	EGAX00001276688	EGAR00001304955	korean_bams/PD24196b.bam	EGAF00000779878	08cd431afec82660738c3edd31905175	71ce9ce25d6273682a6af0e96c50971c	EGAD00001001322
BRCA-EU	PD11357b	EGAN00001174441	EGAX00001169562	EGAR00001173852	11435_2#2.cram.gpg	EGAF00000481461	af7126c014fd7bc4df2cecdb1e86461e	7485d3442aa7e83e0351bfb29843b419	EGAD00001001337
BRCA-EU	PD11743b	EGAN00001174449	EGAX00001169561	EGAR00001173851	11435_1#10.cram.gpg	EGAF00000481460	cead38d89dfc434447aff85893719e67	fc01781f0deda26a2454a4958071dd0f	EGAD00001001337
BRCA-EU	PD11364b	EGAN00001174443	EGAX00001169564	EGAR00001173854	11435_2#4.cram.gpg	EGAF00000481463	6f6e5c816434fecc06f008f0ac2a9a28	d5ff821c5b049a7fe5392e0747f81be8	EGAD00001001337
BRCA-EU	PD11360b	EGAN00001174442	EGAX00001169563	EGAR00001173853	11435_2#3.cram.gpg	EGAF00000481462	d2e47e5d3aac5ad6c63bdbad7d836442	8028b14d1006d1874bc209cc04b36679	EGAD00001001337
BRCA-EU	PD11366b	EGAN00001174445	EGAX00001169566	EGAR00001173856	11435_2#6.cram.gpg	EGAF00000481465	6a5ff80bac3d630d32b3c3a17f296e5d	996adfe9611034120f08a5cfc937e6db	EGAD00001001337
BRCA-EU	PD11365b	EGAN00001174444	EGAX00001169565	EGAR00001173855	11435_2#5.cram.gpg	EGAF00000481464	b0de367277edffd82676af214b14a105	6fa582ea9aec541b64f6a0835deebb6e	EGAD00001001337
BRCA-EU	PD11741b	EGAN00001174447	EGAX00001169568	EGAR00001173858	11435_2#8.cram.gpg	EGAF00000481467	9b1e56d58555e31bc1f09f2be851b7ed	ad2fba2547901e2fdea820b852081a27	EGAD00001001337
BRCA-EU	PD11740b	EGAN00001174446	EGAX00001169567	EGAR00001173857	11435_2#7.cram.gpg	EGAF00000481466	b5d33a85490825218ba2f97855438baf	71daa8b98eedd5d6ab7ad04ebb6b1d10	EGAD00001001337
BRCA-EU	PD11743b	EGAN00001174449	EGAX00001169570	EGAR00001173860	11435_2#10.cram.gpg	EGAF00000481469	ebd2e2a8559d855667f437a85e3d40bb	d22b6f44e817005926626ca73d6cb475	EGAD00001001337
BRCA-EU	PD18771a	EGAN00001180124	EGAX00001187046	EGAR00001192230	11933_4#27.cram.gpg	EGAF00000521032	ab190253c024ba05c6c01306a7d7cd52	008fc2ddb3be55497c6fc612232447b0	EGAD00001001337
BRCA-EU	PD18769a	EGAN00001180123	EGAX00001187045	EGAR00001192229	11933_4#26.cram.gpg	EGAF00000521031	a7ea46a476fe7494e117114f90141025	122937b1b851d3557e69ba5e45431a69	EGAD00001001337
BRCA-EU	PD18768a	EGAN00001180122	EGAX00001187044	EGAR00001192228	11933_4#25.cram.gpg	EGAF00000521030	7952f415f7c3dbbd97ae8bb2c8caabca	a9e51c2be21919a89e113ec42f30827b	EGAD00001001337
BRCA-EU	PD9606a	EGAN00001105339	EGAX00001157817	EGAR00001162439	10906_3#58.cram.gpg	EGAF00000414080	4adde138fb6de3343a3bb8d03ede3d8b	c421a6ccda02a64431a6783bd161a99b	EGAD00001001337
BRCA-EU	PD8977a	EGAN00001105336	EGAX00001157820	EGAR00001162442	10906_4#55.cram.gpg	EGAF00000414083	71e613e811cdf47305340af7477282f4	8a1eb5e30ef50f216c33baffb1336d45	EGAD00001001337
BRCA-EU	PD9844a	EGAN00001105341	EGAX00001157819	EGAR00001162441	10906_3#60.cram.gpg	EGAF00000414082	f1cec3512a6c87014b7da760c0f914c5	0090dd23a997774539447ba1236b6b44	EGAD00001001337
BRCA-EU	PD9581a	EGAN00001105338	EGAX00001157822	EGAR00001162444	10906_4#57.cram.gpg	EGAF00000414085	5f5257d9340fca576f13e3ac1aeedf9a	793f8fb115b1d53383b99003d2d02c5b	EGAD00001001337
BRCA-EU	PD9063a	EGAN00001105337	EGAX00001157821	EGAR00001162443	10906_4#56.cram.gpg	EGAF00000414084	420e61d79264f4fe42c3348ef8988954	a7ed43d8ed9db0398729e3cec545f1b4	EGAD00001001337
BRCA-EU	PD9606a	EGAN00001105339	EGAX00001157823	EGAR00001162445	10906_4#58.cram.gpg	EGAF00000414086	381e66716285622c20656e59ffd47ff9	8a59badf1bbf614019c956279fcc5d33	EGAD00001001337
BRCA-EU	PD8977a	EGAN00001105336	EGAX00001157826	EGAR00001162448	10906_5#55.cram.gpg	EGAF00000414089	0eca441a5b2182960d5e2db7f915e275	87e61b110051de8ca4657fe3a09e8bd2	EGAD00001001337
BRCA-EU	PD9844a	EGAN00001105341	EGAX00001157825	EGAR00001162447	10906_4#60.cram.gpg	EGAF00000414088	795b461af32bcca6e43128ba6e4a4a39	5aeeff75f129805efef404306be73c19	EGAD00001001337
BRCA-EU	PD11360a	EGAN00001174351	EGAX00001162061	EGAR00001166739	11255_1#3.cram.gpg	EGAF00000484642	16620384ded8938d051a5a1e95ed6e93	1651995f6b6a17bf20fec557761b0442	EGAD00001001337
BRCA-EU	PD13623a	EGAN00001174377	EGAX00001161554	EGAR00001166232	11161_2#29.cram.gpg	EGAF00000484135	d0fa943733b250c31a813230f05a9b27	9da9acd36b3cd5802fb980df51472027	EGAD00001001337
BRCA-EU	PD11756a	EGAN00001174365	EGAX00001162059	EGAR00001166737	11249_1#17.cram.gpg	EGAF00000484640	74835524dec5f75f916b0e4c46f5894a	c7652889e976b392ca0a882f52c65e1f	EGAD00001001337
BRCA-EU	PD11357a	EGAN00001174350	EGAX00001162060	EGAR00001166738	11255_1#2.cram.gpg	EGAF00000484641	dff380e134b82281c2c66472cb2a3d12	687e9ba27e82b9cb07661319a2adf9c0	EGAD00001001337
BRCA-EU	PD11769a	EGAN00001174373	EGAX00001161550	EGAR00001166228	11161_2#25.cram.gpg	EGAF00000484131	835e2352d5e18368f4b751f760d058b4	2866e302a48f193a089b8d2b2f51d537	EGAD00001001337
BRCA-EU	PD13296a	EGAN00001106126	EGAX00001151852	EGAR00001156474	10698_2#7.cram.gpg	EGAF00000363219	165902b80971e31bde051f3cb32cab52	d2e19212e8296e01d7dd77dc6bc347c9	EGAD00001001348,EGAD00001000141
BRCA-EU	PD11762a	EGAN00001106125	EGAX00001151851	EGAR00001156473	10698_2#6.cram.gpg	EGAF00000363218	099f11aa73fd4bca8cf29797c5b73d64	6b88b72d18f4d47bfd8a33f0abff92a9	EGAD00001000141
BRCA-EU	PD13618a	EGAN00001174374	EGAX00001161551	EGAR00001166229	11161_2#26.cram.gpg	EGAF00000484132	1d922bf765bd2766117cb7f410fba37b	9855f11836323e0f076cd4ed10506465	EGAD00001001337
BRCA-EU	PD14462a	EGAN00001174417	EGAX00001168063	EGAR00001172741	11413_2#69.cram.gpg	EGAF00000490369	aed2f8ead2441c59d067c086b3f15d18	f50168f97cab163940dc47b3adc13af2	EGAD00001001337
BRCA-EU	PD11748a	EGAN00001106120	EGAX00001151846	EGAR00001156468	10698_2#1.cram.gpg	EGAF00000363213	fcd85924008b7731582e8c958df2dcbd	5924541db7ee6ad706fd2d38bfbc397a	EGAD00001000141
BRCA-EU	PD13296a	EGAN00001106126	EGAX00001151845	EGAR00001156467	10698_1#7.cram.gpg	EGAF00000363212	39a3bcdfddd08e3d7af90c82c26fd4b7	5d2776855f9db51ad9fbdacf8876c307	EGAD00001001348,EGAD00001000141
BRCA-EU	PD11762a	EGAN00001106125	EGAX00001151844	EGAR00001156466	10698_1#6.cram.gpg	EGAF00000363211	91b656cde399678a37bf749f25ac9e1d	c54bb2fcf4ca54c5b40bfe7ade0e5847	EGAD00001000141
BRCA-EU	PD11757a	EGAN00001106124	EGAX00001151843	EGAR00001156465	10698_1#5.cram.gpg	EGAF00000363210	5d6e3a8bc8ef0bbaebc0937c4017da8d	e10da227cf1890ce68f310e636e227e4	EGAD00001000141
BRCA-EU	PD11757a	EGAN00001106124	EGAX00001151850	EGAR00001156472	10698_2#5.cram.gpg	EGAF00000363217	c3b168ab2a589c25059d62c7b55fad87	d6b8c7fb5738db32054413b04f637bbf	EGAD00001000141
BRCA-EU	PD11755a	EGAN00001106123	EGAX00001151849	EGAR00001156471	10698_2#4.cram.gpg	EGAF00000363216	833aff27b024ca8f60a136b2b636af7a	634f2f70e21d787b1406235e57768f2c	EGAD00001000141
BRCA-EU	PD11752a	EGAN00001106122	EGAX00001151848	EGAR00001156470	10698_2#3.cram.gpg	EGAF00000363215	3f8d285a350d81f117ee0749b688f0fb	7e4f9cdd4c083a79337ad1529ee15345	EGAD00001000141
BRCA-EU	PD11751a	EGAN00001106121	EGAX00001151847	EGAR00001156469	10698_2#2.cram.gpg	EGAF00000363214	f51afdb99c7adcb8d89182036a96e1ab	35ddf27184ad7022b33faabfcbe060f9	EGAD00001000141
BRCA-EU	PD5937a	EGAN00001087670	EGAX00001097157	EGAR00001100836	9132_2#29.bam.gpg	EGAF00000179429	d05de770fcd40577b515bde2159c78ae	72c9d69111d13935de2537035fab6968	EGAD00001001337
BRCA-EU	PD11742a	EGAN00001174357	EGAX00001162067	EGAR00001166745	11255_1#9.cram.gpg	EGAF00000484648	ac58a6fac5f3da81cf1630e4579884dc	7756f6f1e517ba73b5becf9d521e1a21	EGAD00001001337
BRCA-EU	PD9847a	EGAN00001087669	EGAX00001097156	EGAR00001100835	9132_2#28.bam.gpg	EGAF00000179428	c6383d9848c2b9f610e10bca4507dfee	92026b5c53bddab1d5edbe04a05a391d	EGAD00001001337
BRCA-EU	PD11465a	EGAN00001096012	EGAX00001130881	EGAR00001134967	9947_3.bam.gpg	EGAF00000249438	35518669eb819946a82bda67e5c0d827	1246854c021e5c214084490d4f900c7e	EGAD00001001334,EGAD00001000126
BRCA-EU	PD11465a	EGAN00001096012	EGAX00001130882	EGAR00001134968	9947_4.bam.gpg	EGAF00000249439	a88883aba64aeefb969383fa4b8e9869	aff165422f0f0cf9cf36180afca89073	EGAD00001001334,EGAD00001000126
BRCA-EU	PD9577b	EGAN00001083573	EGAX00001094076	EGAR00001097755	9088_1.bam.gpg	EGAF00000171840	05a091daa8222a3f3d155e2f645a0307	e7d3e3893dffdbef49ddf84a993aeac8	EGAD00001001337
BRCA-EU	PD11361b	EGAN00001105348	EGAX00001284786	EGAR00001313062	14739_1#26.cram.gpg	EGAF00000783253	41d3fb423a81f6f93ee5649ce418da6b	f886657cce19c0cd9953ed82db028c6c	EGAD00001001337
BRCA-EU	PD13626b	EGAN00001174470	EGAX00001172863	EGAR00001177444	11611_2#31.cram.gpg	EGAF00000496195	78570e574838d4c6ddbadf86a87eb031	96b8b6f5d3803f7a04b85f8246e6caef	EGAD00001001337
BRCA-EU	PD11465a	EGAN00001096012	EGAX00001130880	EGAR00001134966	9947_2.bam.gpg	EGAF00000249437	2d177872ddd70aa988ad374faf59a267	c8f60744d64f21bffd553475fb349064	EGAD00001001334,EGAD00001000126
BRCA-EU	PD9605a	EGAN00001087666	EGAX00001097153	EGAR00001100832	9132_2#25.bam.gpg	EGAF00000179425	ec5d06ebdabbb290287eea66c5d3eb8b	ed151b769cf71fb94abf3de1f1de9def	EGAD00001001337
BRCA-EU	PD5953a	EGAN00001087673	EGAX00001097152	EGAR00001100831	9132_1#32.bam.gpg	EGAF00000179424	60f9274865df9f6c28561c3813cede8c	2623fcbfffc75bad1d0af2ecbfa60bff	EGAD00001001337
BRCA-EU	PD9843a	EGAN00001087668	EGAX00001097155	EGAR00001100834	9132_2#27.bam.gpg	EGAF00000179427	097507acaabe7fa2b88a2d84bfec0d9f	a0400c25000b17612c82952121b3f6bc	EGAD00001001337
BRCA-EU	PD11750a	EGAN00001174362	EGAX00001167594	EGAR00001172272	11354_1#14.cram.gpg	EGAF00000489900	1a558410ee3016bcb113d4ccfa364882	a62e1cfe99cd89c4f7ea44df7831d616	EGAD00001001337
BRCA-EU	PD14442a	EGAN00001174411	EGAX00001168057	EGAR00001172735	11413_2#63.cram.gpg	EGAF00000490363	73455edbd5f48832e6417d25021e85fe	4cdf0102ac31c1b875ed720344bdccc2	EGAD00001001337
BRCA-EU	PD9845a	EGAN00001088406	EGAX00001102608	EGAR00001106332	9299_4#16.bam.gpg	EGAF00000188244	51f152cb84540c73bb7038ba41cc15f7	852df338c56bc007b898be9e74ee8da9	EGAD00001001337
BRCA-EU	PD14453a	EGAN00001174412	EGAX00001168058	EGAR00001172736	11413_2#64.cram.gpg	EGAF00000490364	37f348f198810c83c75ff79f156fafe4	caa007aca1536f00dda6650d38efc3e9	EGAD00001001337
BRCA-EU	PD9847a	EGAN00001087669	EGAX00001097148	EGAR00001100827	9132_1#28.bam.gpg	EGAF00000179420	67985803ec963c4fe327aa80fbf66f0f	96b32b5dbc7445159ad9cb07a991ea9b	EGAD00001001337
BRCA-EU	PD6711b	EGAN00001087703	EGAX00001098306	EGAR00001102030	9165_8#21.bam.gpg	EGAF00000180623	2639719dee3d606f27310d1536b0cebc	62f8b45d97069739901c816251f448bc	EGAD00001001337
BRCA-EU	PD6684b	EGAN00001087701	EGAX00001098304	EGAR00001102028	9165_8#19.bam.gpg	EGAF00000180621	a4083c22cf929a88644d8fc4a21e753f	dbe10932ce186cdb806f74f6aa20ba8c	EGAD00001001337
BRCA-EU	PD5964b	EGAN00001087700	EGAX00001098303	EGAR00001102027	9165_8#18.bam.gpg	EGAF00000180620	4a5a05bb8cae6b9c653df8ec43410cec	4700069e25f83c7497b3ddbdb0851a24	EGAD00001001337
BRCA-EU	PD5960b	EGAN00001087699	EGAX00001098310	EGAR00001102034	9166_1#17.bam.gpg	EGAF00000180627	c68a444f8fa38ff0eec30b7d306f48da	a34f38f696e84ca50f7f4428e6399535	EGAD00001001337
BRCA-EU	PD7243b	EGAN00001087706	EGAX00001098309	EGAR00001102033	9165_8#24.bam.gpg	EGAF00000180626	c2c55e07fe1f9b0ccb12d49a44b464f1	28c207fdfad58aa79e53d9c1146f5137	EGAD00001001337
BRCA-EU	PD7238b	EGAN00001087705	EGAX00001098308	EGAR00001102032	9165_8#23.bam.gpg	EGAF00000180625	e2bc38350c630a3a771b701ba291ffe1	c9dcadaf8a1fdadab3fe48137b64ac0e	EGAD00001001337
BRCA-EU	PD9761a	EGAN00001088403	EGAX00001102605	EGAR00001106329	9299_4#13.bam.gpg	EGAF00000188241	12bde4268044e313982aed9429600f4a	4c28af6575e567993fd042a3b87c6223	EGAD00001001337
BRCA-EU	PD6684b	EGAN00001087701	EGAX00001098312	EGAR00001102036	9166_1#19.bam.gpg	EGAF00000180629	710bfffde1b132e325c2d5c6fcb3652e	ba49b4f2656876135cfe58f1ba71e6f6	EGAD00001001337
BRCA-EU	PD5964b	EGAN00001087700	EGAX00001098311	EGAR00001102035	9166_1#18.bam.gpg	EGAF00000180628	7e70095380946478c63a9f0413a0e028	e6731c47ce29e2c5e926e17e4f9ba40a	EGAD00001001337
BRCA-EU	PD18031a	EGAN00001190256	EGAX00001203876	EGAR00001215354	12399_4#26.cram.gpg	EGAF00000581445	2bbd83df9111488f0483edf474e3357d	bd1615dfd7476354a0d9adacd5258e62	EGAD00001000141
BRCA-EU	PD11741a	EGAN00001174356	EGAX00001163461	EGAR00001168139	11255_2#8.cram.gpg	EGAF00000480938	a94b5f930aae1cb77f451dfb66fe084b	d498f1e8bf6fc9001fdb1ed92473d30c	EGAD00001001337
BRCA-EU	PD11742a	EGAN00001174357	EGAX00001163462	EGAR00001168140	11255_2#9.cram.gpg	EGAF00000480939	fe3babcb6e4153a0a517e870ab1fdc73	f7a26f6f2bdb3f2e05becae32a05c749	EGAD00001001337
BRCA-EU	PD13631a	EGAN00001174382	EGAX00001163408	EGAR00001168086	11244_2#34.cram.gpg	EGAF00000480885	79e83fab4f899014c7e77e61e6de7096	18674eb973a59b37e9ab8bb8c07ca7c7	EGAD00001001337
BRCA-EU	PD11753a	EGAN00001174363	EGAX00001163453	EGAR00001168131	11249_2#15.cram.gpg	EGAF00000480930	473655cccc9bf2b02652a3ae3afd726a	e72a01bea8944cb3b990e6cee824d5c7	EGAD00001001337
BRCA-EU	PD11756a	EGAN00001174365	EGAX00001163455	EGAR00001168133	11249_2#17.cram.gpg	EGAF00000480932	c96a18e1c358557b80e8964caa192786	fb1e67ed23543f62fac8d994b6e611c5	EGAD00001001337
BRCA-EU	PD11760a	EGAN00001174366	EGAX00001163456	EGAR00001168134	11249_2#18.cram.gpg	EGAF00000480933	ab0bc6423edc5e6a0b7fd15f7210bb44	ac54ca6bb19b0234f3a0d8c4502c6919	EGAD00001001337
BRCA-EU	PD11761a	EGAN00001174367	EGAX00001163457	EGAR00001168135	11249_2#19.cram.gpg	EGAF00000480934	1a3fd58775fb6018bf8db579fe2c11f2	cbcc5561bf665ed82f0452a45988f5e4	EGAD00001001337
BRCA-EU	PD13761b	EGAN00001174483	EGAX00001172875	EGAR00001177456	11616_1#44.cram.gpg	EGAF00000496207	8f35bdfe1767b3816764dfbcdcc1485b	e33dce70da05b7abf27766e50f4aba26	EGAD00001001337
BRCA-EU	PD11366a	EGAN00001174354	EGAX00001163459	EGAR00001168137	11255_2#6.cram.gpg	EGAF00000480936	cc7225880fe25de6b510f5c3371e6ea5	43a385087db98f35f994bed548e70ea4	EGAD00001001337
BRCA-EU	PD11740a	EGAN00001174355	EGAX00001163460	EGAR00001168138	11255_2#7.cram.gpg	EGAF00000480937	6f67a10318cf4e9e35ec153bd8d9c384	302e82c8130e792abe2a512c1f5459bd	EGAD00001001337
BRCA-EU	PD11765a	EGAN00001174369	EGAX00001167572	EGAR00001172250	11352_1#21.cram.gpg	EGAF00000489878	16c13e30b7319e00ffc6e7687fc200ce	3e7f92b24a7cdd0ee9d03052a547615a	EGAD00001001337
BRCA-EU	PD11766a	EGAN00001174370	EGAX00001167573	EGAR00001172251	11352_1#22.cram.gpg	EGAF00000489879	a973630f535ffd9acce95635ee7c8645	f4faf0f272641ee3876fc186ab9bf498	EGAD00001001337
BRCA-EU	PD8979a	EGAN00001087657	EGAX00001096889	EGAR00001100568	9127_7#16.bam.gpg	EGAF00000179161	273356ae50a0a56ea1a613c5d9cdd503	98ba8ab9fd0c0e52947100226e65a764	EGAD00001001337
BRCA-EU	PD11769a	EGAN00001174373	EGAX00001167566	EGAR00001172244	11348_2#25.cram.gpg	EGAF00000489872	df92bfb0a8dceb7cdbd4cf726bc5c3c3	9f85bd2ce8684954b974d8aa1a5c0b44	EGAD00001001337
BRCA-EU	PD13618a	EGAN00001174374	EGAX00001167567	EGAR00001172245	11348_2#26.cram.gpg	EGAF00000489873	6047984d1e31d9a9ade2e61778577df0	3b4883b611d13bff63f9cb20f296a1eb	EGAD00001001337
BRCA-EU	PD11767a	EGAN00001174371	EGAX00001167564	EGAR00001172242	11348_2#23.cram.gpg	EGAF00000489870	6ef5035e8e5006dbaef3f546e2e12124	a8d953c0f429e99011208a771df08fb4	EGAD00001001337
BRCA-EU	PD8621a	EGAN00001037949	EGAX00001057669	EGAR00001059637	7641_1.bam.gpg	EGAF00000117400	1766af582e59a52aa39ab3d2c5711766	640c597d0dd53bcf97e9cc04fa345f67	EGAD00001000141
BRCA-EU	PD13623a	EGAN00001174377	EGAX00001167570	EGAR00001172248	11348_2#29.cram.gpg	EGAF00000489876	ff6438b738d9ce488e81d26b9f177df1	9b765a16be245010187e0b986f07e928	EGAD00001001337
